,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-RW,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-RW,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-RW,stick_right-TX,stick_right-TY,stick_right-TZ
119,,,,,0.0,0.0,0.0,-0.07909,0.660008,0.746754,-0.022193,-0.413059967,0.711862244,1.2057504879999998,-0.405314,-0.076869,0.086001,0.906871,-0.18237319899999999,0.6917901000000001,1.5536488039999998
120,,,,,0.0,0.0,0.0,-0.081315,0.660879,0.745805,-0.02006,-0.413386261,0.711895264,1.2072792970000001,-0.402751,-0.077232,0.087498,0.907839,-0.183178452,0.691906799,1.55264563
121,,,,,0.0,0.0,0.0,-0.082337,0.658942,0.747438,-0.018797,-0.41347403000000005,0.7115440670000001,1.209758423,-0.408582,-0.077718,0.087211,0.905215,-0.18387341299999999,0.693402771,1.549788086
122,,,,,0.0,0.0,0.0,-0.084219,0.657863,0.748171,-0.01906,-0.414120697,0.7113429569999999,1.212209595,-0.409234,-0.0781,0.087627,0.904848,-0.184564911,0.6939484250000001,1.548116821
123,,,,,0.0,0.0,0.0,-0.084019,0.657511,0.748529,-0.018023,-0.413978058,0.711208862,1.2142290040000001,-0.411636,-0.078563,0.088374,0.903645,-0.185419128,0.6948480220000001,1.545978149
124,,,,,0.0,0.0,0.0,-0.085161,0.656295,0.749489,-0.017053,-0.414163086,0.710921021,1.216546875,-0.412649,-0.079006,0.088957,0.903087,-0.186154358,0.695457153,1.5441317140000002
125,,,,,0.0,0.0,0.0,-0.086453,0.654596,0.750841,-0.016365,-0.414376129,0.7105284420000001,1.218922241,-0.414264,-0.079288,0.089758,0.902243,-0.18692536899999998,0.696212097,1.542124756
126,0.171388,0.705431,-0.343707,0.595701,0.0,0.0,0.0,-0.086763,0.653315,0.751936,-0.015604,-0.414536346,0.7102909550000001,1.2213969729999998,-0.415874,-0.079867,0.090517,0.901375,-0.187751801,0.696940735,1.540077881
127,0.274553,0.674953,-0.254393,0.63588,0.0,0.0,0.0,-0.087637,0.652531,0.752531,-0.014848,-0.414641663,0.710046448,1.2234991460000002,-0.417748,-0.080144,0.091033,0.900431,-0.188510391,0.697779846,1.5379788820000002
128,0.366315,0.62958,-0.158151,0.666656,0.0,0.0,0.0,-0.089647,0.649677,0.754762,-0.014771,-0.41502410900000003,0.709417969,1.226189331,-0.420115,-0.082236,0.092211,0.89902,-0.189873199,0.698658752,1.5357493899999999
129,0.450894,0.569608,-0.058473,0.684706,0.0,0.0,0.0,-0.089471,0.645848,0.758066,-0.014545,-0.41523031600000004,0.7092180180000001,1.229586914,-0.421492,-0.082675,0.092911,0.898263,-0.190594193,0.699253357,1.533803833
130,0.527802,0.502751,0.043806,0.683189,0.0,0.0,0.0,-0.089692,0.644774,0.75898,-0.013082,-0.415209503,0.7089563600000001,1.231887695,-0.423258,-0.082879,0.093595,0.897343,-0.191426865,0.700077148,1.5315917970000001
131,0.59052,0.420356,0.143417,0.67381,0.0,0.0,0.0,-0.091575,0.642389,0.760783,-0.012605,-0.415585144,0.708443176,1.23447522,-0.424679,-0.083148,0.094794,0.89652,-0.192217865,0.700785828,1.5294614260000001
132,0.643272,0.321473,0.23417,0.654233,0.0,0.0,0.0,-0.092294,0.641037,0.761846,-0.011969,-0.415745026,0.708076538,1.236764282,-0.426884,-0.083406,0.095801,0.895341,-0.193057755,0.7016646120000001,1.5271270750000001
133,0.685006,0.23109,0.327981,0.608106,0.0,0.0,0.0,-0.093619,0.640547,0.762102,-0.011651,-0.416101776,0.707793335,1.238741577,-0.428463,-0.083694,0.096468,0.894488,-0.19389300499999998,0.70248053,1.524899292
134,,,,,0.0,0.0,0.0,-0.094981,0.636404,0.765399,-0.011553,-0.416365204,0.707001831,1.241829712,-0.430735,-0.084009,0.097229,0.893284,-0.194769958,0.7033927,1.522482178
135,,,,,0.0,0.0,0.0,-0.095349,0.635351,0.766257,-0.009431,-0.416261688,0.706728394,1.244067871,-0.432316,-0.084181,0.098621,0.892351,-0.195590195,0.704139832,1.520187256
136,,,,,0.0,0.0,0.0,-0.097085,0.63573,0.765736,-0.008353,-0.416643372,0.706605591,1.245772583,-0.434808,-0.083959,0.099289,0.891086,-0.196388229,0.70513855,1.517696411
137,,,,,0.0,0.0,0.0,-0.097506,0.633889,0.767214,-0.007764,-0.416739594,0.706206055,1.248238159,-0.436103,-0.084288,0.100334,0.890305,-0.197224594,0.705866028,1.5154093020000001
138,,,,,0.0,0.0,0.0,-0.099147,0.632982,0.767757,-0.007241,-0.417123138,0.705843933,1.250268433,-0.437935,-0.084338,0.101734,0.889241,-0.198124298,0.706806641,1.512853027
139,,,,,0.0,0.0,0.0,-0.098474,0.631955,0.768692,-0.007026,-0.416949554,0.705477905,1.252532349,-0.439959,-0.084323,0.102872,0.888112,-0.19899375900000002,0.707688782,1.5103686520000001
140,,,,,0.0,0.0,0.0,-0.099073,0.626851,0.772783,-0.006954,-0.417105133,0.704463135,1.255947266,-0.442094,-0.084578,0.103728,0.886927,-0.19985345499999999,0.708587585,1.507779663
141,,,,,0.0,0.0,0.0,-0.099833,0.625501,0.773784,-0.006361,-0.417288635,0.704041382,1.258188477,-0.443825,-0.084517,0.104664,0.885958,-0.200613541,0.709429321,1.505300659
142,,,,,0.0,0.0,0.0,-0.100776,0.624388,0.774565,-0.005728,-0.41750412,0.7036473999999999,1.2603354489999998,-0.445717,-0.084563,0.105587,0.884894,-0.20152220199999998,0.710322021,1.502761841
143,,,,,0.0,0.0,0.0,-0.102732,0.624083,0.774555,-0.005553,-0.418046692,0.703362488,1.2621878659999999,-0.449155,-0.084885,0.106437,0.88302,-0.202478882,0.711453857,1.499851685
144,,,,,0.0,0.0,0.0,-0.103711,0.622982,0.775314,-0.005044,-0.418300842,0.702959656,1.264322876,-0.451551,-0.084759,0.107331,0.881702,-0.20332164,0.712450134,1.4971008300000002
145,,,,,0.0,0.0,0.0,-0.104353,0.621464,0.77645,-0.00436,-0.418460724,0.7024989620000001,1.266539062,-0.453763,-0.084789,0.108172,0.880459,-0.20415304599999998,0.713388794,1.494371216
146,,,,,0.0,0.0,0.0,-0.103324,0.618823,0.778695,-0.003917,-0.418165497,0.701869568,1.2691267089999998,-0.455723,-0.084624,0.109251,0.879329,-0.205011719,0.7142816769999999,1.4916707759999999
147,0.091349,0.720347,-0.403087,0.557025,0.0,0.0,0.0,-0.10451,0.618549,0.778754,-0.0041,-0.418560883,0.701567139,1.270907593,-0.457916,-0.084572,0.110136,0.878084,-0.205861145,0.715240601,1.488892578
148,0.191262,0.700527,-0.318833,0.609119,0.0,0.0,0.0,-0.105408,0.617281,0.779641,-0.003732,-0.418802155,0.70112738,1.273030518,-0.460373,-0.084569,0.110918,0.876699,-0.206688492,0.7162375489999999,1.485991089
149,0.292937,0.666021,-0.228375,0.646876,0.0,0.0,0.0,-0.107031,0.616694,0.779886,-0.003196,-0.41921752900000003,0.700763428,1.2749171140000002,-0.46211,-0.084924,0.111731,0.875647,-0.20760595699999998,0.717100281,1.483238037
150,0.389887,0.625822,-0.129425,0.663011,0.0,0.0,0.0,-0.108117,0.615236,0.78089,-0.00246,-0.419490845,0.700323181,1.277100342,-0.464799,-0.084738,0.112591,0.874131,-0.208440491,0.71816272,1.480258667
151,,,,,0.0,0.0,0.0,-0.108198,0.614932,0.78112,-0.001874,-0.41960485799999997,0.700071472,1.2789270019999999,-0.46721,-0.084597,0.113325,0.872763,-0.20926684599999998,0.719193787,1.477237183
152,,,,,0.0,0.0,0.0,-0.106424,0.611634,0.78395,-0.00019,-0.419087677,0.699316772,1.2817235109999998,-0.469522,-0.084806,0.114395,0.871361,-0.210262314,0.720149231,1.474281738
153,0.600816,0.390769,0.161965,0.678297,0.0,0.0,0.0,-0.108004,0.611063,0.784179,-0.000135,-0.419569244,0.698952209,1.283522217,-0.471891,-0.084516,0.115098,0.870016,-0.21107309000000002,0.721170715,1.4712491460000001
154,0.649596,0.285513,0.242853,0.66146,0.0,0.0,0.0,-0.108852,0.60914,0.785557,0.000189,-0.41982016,0.698418579,1.285749634,-0.474523,-0.08492,0.115908,0.868436,-0.212041534,0.72216333,1.4681130370000002
155,,,,,0.0,0.0,0.0,-0.109071,0.608823,0.785772,0.000311,-0.419992218,0.6980852049999999,1.2875405270000002,-0.477055,-0.084647,0.116584,0.866984,-0.21286785900000002,0.723194092,1.464992676
156,,,,,0.0,0.0,0.0,-0.108869,0.608063,0.786386,0.00194,-0.419870941,0.697763794,1.2894656979999999,-0.480452,-0.085159,0.116612,0.865052,-0.213713577,0.724201294,1.461722534
157,,,,,0.0,0.0,0.0,-0.110134,0.605391,0.788263,0.003631,-0.420053589,0.697061951,1.291926758,-0.482234,-0.085312,0.117043,0.863987,-0.21458754,0.725142212,1.4587211910000002
158,,,,,0.0,0.0,0.0,-0.109179,0.605157,0.78858,0.002467,-0.420069672,0.696733276,1.293673218,-0.484699,-0.085557,0.117564,0.862511,-0.215484924,0.726120911,1.455542358
159,,,,,0.0,0.0,0.0,-0.108907,0.604482,0.789134,0.002869,-0.420106598,0.6963479,1.2955751949999998,-0.486695,-0.085547,0.118175,0.861304,-0.21635527,0.727062195,1.452456787
160,,,,,0.0,0.0,0.0,-0.108266,0.603934,0.78963,0.005256,-0.41976867700000003,0.696075378,1.297347778,-0.489235,-0.084252,0.118023,0.860013,-0.216760956,0.728062378,1.4491907960000001
161,,,,,0.0,0.0,0.0,-0.111616,0.599475,0.792568,0.002753,-0.420796936,0.694820923,1.299970581,-0.492049,-0.085876,0.118688,0.858153,-0.218084778,0.729093018,1.445855225
162,,,,,0.0,0.0,0.0,-0.111633,0.600198,0.792012,0.004149,-0.420810944,0.6947095950000001,1.3014814449999998,-0.495009,-0.086332,0.118558,0.856421,-0.218996353,0.730134094,1.442433228
163,,,,,0.0,0.0,0.0,-0.112277,0.597439,0.794005,0.004099,-0.420976227,0.6939274289999999,1.30378772,-0.49701,-0.086749,0.118998,0.855158,-0.21987501499999998,0.7310130619999999,1.439259155
164,,,,,0.0,0.0,0.0,-0.11155,0.596211,0.795021,0.005561,-0.420805725,0.693488892,1.305794189,-0.499587,-0.0872,0.118839,0.853631,-0.220763565,0.732009155,1.435915405
165,-0.290758,0.665318,-0.635714,0.262068,0.0,0.0,0.0,-0.113374,0.594303,0.796197,0.004531,-0.42145358299999996,0.692783325,1.307825195,-0.502597,-0.087043,0.120153,0.851694,-0.221837418,0.733056091,1.432307861
166,-0.181155,0.70669,-0.595095,0.337096,0.0,0.0,0.0,-0.111937,0.594568,0.796195,0.005632,-0.42109509300000003,0.692636536,1.3093474120000002,-0.505469,-0.086903,0.119915,0.850041,-0.22259110999999998,0.7340947879999999,1.4289345699999998
167,-0.081272,0.7292,-0.535463,0.41826,0.0,0.0,0.0,-0.111978,0.593825,0.796743,0.005856,-0.421266968,0.692140991,1.311153442,-0.507607,-0.087034,0.119847,0.848762,-0.223444519,0.735026917,1.4256739500000002
168,0.011753,0.727759,-0.466098,0.502973,0.0,0.0,0.0,-0.112239,0.592362,0.797792,0.006146,-0.421422943,0.691585693,1.3130557859999998,-0.51018,-0.0886,0.119446,0.847112,-0.224453323,0.73589679,1.422170654
169,0.115051,0.719085,-0.386723,0.565796,0.0,0.0,0.0,-0.115665,0.590268,0.798861,0.00517,-0.422308105,0.6907766719999999,1.314848633,-0.512311,-0.087128,0.118944,0.846049,-0.224793549,0.7368050540000001,1.418855225
170,0.21482,0.697956,-0.300978,0.613288,0.0,0.0,0.0,-0.116052,0.589776,0.799163,0.005859,-0.422506409,0.690385071,1.316482178,-0.515236,-0.088729,0.119366,0.844044,-0.22611109899999998,0.737784485,1.415444336
171,0.314246,0.658208,-0.210112,0.651048,0.0,0.0,0.0,-0.116736,0.588639,0.799902,0.005862,-0.422813843,0.689892151,1.318219482,-0.517412,-0.090527,0.118947,0.84258,-0.227173233,0.738597717,1.411976562
172,0.40948,0.61126,-0.108924,0.668448,0.0,0.0,0.0,-0.117672,0.585116,0.802348,0.005499,-0.42309433,0.688883911,1.320519287,-0.519473,-0.090754,0.118585,0.841338,-0.227997589,0.739464111,1.4087025149999999
173,0.487423,0.54524,-0.009949,0.681933,0.0,0.0,0.0,-0.117241,0.585042,0.802463,0.00576,-0.423165649,0.688571167,1.322017212,-0.522144,-0.089091,0.119754,0.839695,-0.228678207,0.740420837,1.405462646
174,0.554706,0.472349,0.092054,0.678759,0.0,0.0,0.0,-0.118426,0.582884,0.803858,0.005799,-0.42350863600000005,0.687858948,1.3239030760000001,-0.524838,-0.089565,0.119098,0.838057,-0.229485794,0.741350647,1.401935059
175,0.61165,0.385548,0.191059,0.663878,0.0,0.0,0.0,-0.115199,0.584881,0.80285,0.008694,-0.422614624,0.6880998540000001,1.325071289,-0.526999,-0.090266,0.118654,0.836687,-0.230388611,0.742191101,1.3985511469999998
176,0.650665,0.301759,0.282679,0.636922,0.0,0.0,0.0,-0.117282,0.58161,0.804933,0.007641,-0.423269836,0.687113953,1.327132568,-0.528687,-0.088888,0.118135,0.835843,-0.23069319200000002,0.7429562989999999,1.395297241
177,0.691658,0.185446,0.373152,0.589895,0.0,0.0,0.0,-0.116608,0.581642,0.805,0.008407,-0.42320669600000005,0.6868444819999999,1.328554932,-0.531631,-0.091358,0.118021,0.833722,-0.23211030600000002,0.7438706049999999,1.391680786
178,,,,,0.0,0.0,0.0,-0.119288,0.578394,0.806963,0.006448,-0.424106445,0.685820557,1.3305104980000002,-0.533962,-0.092105,0.117529,0.832219,-0.233006195,0.7447035519999999,1.3882326660000002
179,,,,,0.0,0.0,0.0,-0.11828,0.578938,0.806701,0.008592,-0.423812897,0.685723022,1.3318488769999999,-0.536282,-0.09276,0.11724,0.830694,-0.23389759799999998,0.7455192869999999,1.3847753909999998
180,0.708435,-0.126089,0.578347,0.384364,0.0,0.0,0.0,-0.11925,0.576655,0.808194,0.00842,-0.424165497,0.684972168,1.333675537,-0.538622,-0.093153,0.116821,0.829193,-0.234741379,0.746347229,1.381317871
181,0.685277,-0.222226,0.625258,0.300106,0.0,0.0,0.0,-0.122053,0.575245,0.808793,0.007104,-0.42507089200000003,0.684263977,1.3351148679999998,-0.541002,-0.094293,0.11653,0.827554,-0.23563407900000002,0.747111877,1.3777763669999998
182,0.638204,-0.317974,0.668743,0.210645,0.0,0.0,0.0,-0.122422,0.572014,0.811022,0.007476,-0.4252052,0.6833927,1.337174927,-0.54303,-0.094712,0.11607,0.826242,-0.23656514,0.747883301,1.374449463
183,0.577241,-0.403578,0.700063,0.117602,0.0,0.0,0.0,-0.123057,0.572237,0.81077,0.007316,-0.425576141,0.683129517,1.338383179,-0.545336,-0.095683,0.115938,0.824628,-0.237484467,0.748640015,1.3709139399999999
184,0.519193,-0.489227,0.700618,0.015156,0.0,0.0,0.0,-0.123597,0.57189,0.810929,0.007797,-0.425834747,0.6827965699999999,1.3396270750000001,-0.547541,-0.096242,0.115483,0.823165,-0.238363449,0.749406616,1.3675002440000001
185,0.439721,-0.562173,0.695801,-0.080421,0.0,0.0,0.0,-0.124112,0.56941,0.812596,0.007557,-0.42605954,0.682050659,1.341404053,-0.548943,-0.094952,0.115272,0.82241,-0.238739059,0.750078857,1.3642197269999998
186,,,,,0.0,0.0,0.0,-0.124526,0.570743,0.811591,0.008121,-0.42618078600000003,0.681893921,1.3421412350000002,-0.551887,-0.097723,0.114726,0.820188,-0.240245422,0.7509111329999999,1.36054248
187,,,,,0.0,0.0,0.0,-0.125408,0.566365,0.814521,0.00761,-0.426712036,0.680959167,1.344419189,-0.552303,-0.095888,0.115193,0.820059,-0.240467392,0.7512856450000001,1.357504272
188,,,,,0.0,0.0,0.0,-0.127989,0.569105,0.812195,0.008818,-0.426932953,0.680763733,1.344309082,-0.555331,-0.096646,0.115321,0.817905,-0.24152906799999999,0.752232849,1.353898193
189,,,,,0.0,0.0,0.0,-0.128632,0.568009,0.81286,0.008796,-0.427384094,0.680416199,1.345670776,-0.558045,-0.099588,0.115521,0.815673,-0.243081085,0.7529322509999999,1.3502298579999998
190,,,,,0.0,0.0,0.0,-0.129142,0.563993,0.815581,0.007796,-0.427839233,0.679459229,1.347839355,-0.559907,-0.098186,0.114378,0.814728,-0.243323288,0.753723755,1.346770996
191,,,,,0.0,0.0,0.0,-0.129767,0.564413,0.815187,0.008231,-0.42795822099999997,0.679165039,1.348544312,-0.562684,-0.10377,0.113997,0.812172,-0.245250305,0.7543058469999999,1.342735596
192,-0.229557,-0.688197,0.286497,-0.625786,0.0,0.0,0.0,-0.128833,0.56467,0.815147,0.009162,-0.42780242900000004,0.6789927370000001,1.349458496,-0.565879,-0.09889,0.114945,0.810426,-0.245231232,0.755239075,1.339126099
193,-0.330299,-0.646903,0.194458,-0.659246,0.0,0.0,0.0,-0.131139,0.563181,0.815819,0.008286,-0.428528992,0.678344788,1.350557373,-0.569826,-0.101645,0.114869,0.807324,-0.246788101,0.756102844,1.33505835
194,-0.422287,-0.597397,0.094324,-0.675199,0.0,0.0,0.0,-0.130827,0.562934,0.816031,0.009038,-0.428542084,0.6781137079999999,1.351463257,-0.569526,-0.102094,0.115626,0.807371,-0.247672211,0.756477051,1.332135864
195,-0.49677,-0.526556,-0.003562,-0.689888,0.0,0.0,0.0,-0.132742,0.560139,0.817656,0.007923,-0.429190247,0.677231812,1.352889038,-0.572922,-0.099172,0.115558,0.80534,-0.24782913199999998,0.7574768679999999,1.328412109
196,-0.564695,-0.453965,-0.105781,-0.681062,0.0,0.0,0.0,-0.133665,0.561995,0.816213,0.009568,-0.429439423,0.677428162,1.353115112,-0.575625,-0.102671,0.115183,0.803024,-0.249440704,0.7582171019999999,1.324480713
197,-0.623328,-0.357222,-0.196724,-0.667199,0.0,0.0,0.0,-0.133872,0.560029,0.817546,0.008051,-0.429742889,0.676746277,1.354449341,-0.577845,-0.102736,0.115475,0.801377,-0.250374496,0.75894519,1.320920044
198,-0.665474,-0.268769,-0.292263,-0.632052,0.0,0.0,0.0,-0.135009,0.558986,0.818073,0.007967,-0.430136627,0.6762941889999999,1.3553607179999998,-0.578604,-0.1034,0.116213,0.800637,-0.25132489,0.759359985,1.317638672
199,,,,,0.0,0.0,0.0,-0.135365,0.558145,0.818587,0.008079,-0.430362,0.6759005130000001,1.356298584,-0.580732,-0.103713,0.11719,0.798912,-0.252379272,0.7599884029999999,1.314029297
200,,,,,0.0,0.0,0.0,-0.135825,0.559117,0.817842,0.008583,-0.430539093,0.67589093,1.356675171,-0.583766,-0.103301,0.117367,0.796725,-0.253198059,0.7607569580000001,1.310259766
201,-0.716325,0.048476,-0.527261,-0.45445,0.0,0.0,0.0,-0.13677,0.556619,0.819392,0.008063,-0.430939056,0.675166748,1.357986084,-0.586044,-0.103063,0.118179,0.794961,-0.25411570699999997,0.761457458,1.306706299
202,-0.70735,0.146177,-0.581755,-0.373966,0.0,0.0,0.0,-0.136375,0.55638,0.819611,0.008926,-0.43091863999999996,0.674992859,1.358758057,-0.586537,-0.100708,0.118678,0.794825,-0.254338348,0.761968628,1.303587402
203,-0.680406,0.243401,-0.62816,-0.288479,0.0,0.0,0.0,-0.13876,0.553344,0.821278,0.007617,-0.431675354,0.6741143190000001,1.359903198,-0.59123,-0.104159,0.119763,0.79073,-0.256260132,0.762827209,1.299280029
204,-0.630756,0.337389,-0.670367,-0.197288,0.0,0.0,0.0,-0.139119,0.554477,0.820445,0.008375,-0.43182327299999995,0.67414856,1.360264038,-0.594121,-0.103589,0.120144,0.788578,-0.257040771,0.7635625,1.295545776
205,-0.573979,0.421859,-0.694417,-0.101827,0.0,0.0,0.0,-0.140149,0.555024,0.819888,0.009529,-0.432118011,0.6740929569999999,1.3605625,-0.59484,-0.101202,0.120663,0.788267,-0.257282898,0.764128845,1.2924223629999998
206,-0.52231,0.511058,-0.682642,0.003472,0.0,0.0,0.0,-0.14004,0.553972,0.820628,0.008575,-0.4322883,0.673713135,1.36140625,-0.597529,-0.103249,0.12186,0.785779,-0.25880172700000004,0.764812988,1.288683105
207,-0.434615,0.576003,-0.68524,0.098882,0.0,0.0,0.0,-0.141126,0.552562,0.821396,0.008251,-0.432663666,0.673219299,1.362238281,-0.597337,-0.102944,0.123489,0.785711,-0.259508667,0.764828003,1.28555835
208,,,,,0.0,0.0,0.0,-0.142245,0.550368,0.822679,0.007793,-0.433056061,0.6726128539999999,1.3631307369999999,-0.599981,-0.103032,0.124146,0.783578,-0.260449463,0.7655079960000001,1.281877686
209,,,,,0.0,0.0,0.0,-0.142976,0.54999,0.822805,0.007778,-0.433338898,0.6723613279999999,1.363589966,-0.601439,-0.101735,0.125726,0.782377,-0.26121716300000003,0.766108887,1.2786807859999998
210,-0.161893,0.709014,-0.570806,0.381144,0.0,0.0,0.0,-0.143443,0.553084,0.82064,0.008442,-0.433303131,0.672544128,1.3629567870000001,-0.603977,-0.105383,0.12732,0.779677,-0.263067657,0.766541138,1.2747875979999999
211,-0.050133,0.734567,-0.511519,0.442997,0.0,0.0,0.0,-0.143817,0.551458,0.821673,0.00801,-0.43370578,0.672369995,1.3638790280000002,-0.605418,-0.104942,0.128184,0.778476,-0.263908356,0.76714624,1.271434204
212,0.044419,0.727669,-0.439092,0.525093,0.0,0.0,0.0,-0.144812,0.548589,0.823423,0.007317,-0.434139191,0.671660034,1.3648190919999998,-0.607069,-0.101391,0.129013,0.777524,-0.264075043,0.767779907,1.268109619
213,0.144136,0.713585,-0.35873,0.584237,0.0,0.0,0.0,-0.14576,0.548478,0.823331,0.007136,-0.434461548,0.6714843140000001,1.365047852,-0.61069,-0.101264,0.129906,0.77455,-0.265004303,0.768471313,1.264020752
214,0.243275,0.686355,-0.269083,0.630339,0.0,0.0,0.0,-0.145997,0.55009,0.822212,0.007365,-0.43460632299999996,0.6716943360000001,1.364887817,-0.612082,-0.102995,0.131271,0.772991,-0.266389435,0.769016479,1.2606383060000002
215,0.341184,0.643447,-0.17649,0.662134,0.0,0.0,0.0,-0.146754,0.549713,0.822331,0.007094,-0.434895203,0.6715144040000001,1.3650974120000001,-0.614638,-0.10273,0.132271,0.770825,-0.267257538,0.7695878300000001,1.2568867190000002
216,0.431953,0.59354,-0.076181,0.674776,0.0,0.0,0.0,-0.14715,0.549821,0.82219,0.006886,-0.435093811,0.6714313959999999,1.365172241,-0.616811,-0.1023,0.133416,0.768947,-0.268137878,0.770171936,1.253155518
217,0.504569,0.518282,0.02161,0.690164,0.0,0.0,0.0,-0.147968,0.548931,0.822641,0.006515,-0.435394348,0.671179749,1.3653803709999999,-0.618926,-0.097771,0.133048,0.7679,-0.267936707,0.770983643,1.249707764
218,0.572419,0.444582,0.12163,0.678151,0.0,0.0,0.0,-0.146668,0.55114,0.821386,0.007643,-0.435078094,0.671648682,1.3650439449999998,-0.621825,-0.098153,0.134494,0.765252,-0.268999512,0.771448975,1.245841553
219,0.631505,0.349598,0.212956,0.658508,0.0,0.0,0.0,-0.1495,0.547191,0.82353,0.005515,-0.435995605,0.67067334,1.365831665,-0.623328,-0.09704,0.134205,0.764221,-0.269455688,0.77215979,1.242474487
220,0.667032,0.257441,0.309694,0.626802,0.0,0.0,0.0,-0.15016,0.548392,0.82261,0.005585,-0.43623687699999997,0.67086438,1.365497437,-0.626073,-0.096298,0.134714,0.761979,-0.27017932100000003,0.7727218020000001,1.238749512
221,0.695162,0.152049,0.400818,0.577041,0.0,0.0,0.0,-0.150965,0.546617,0.823652,0.004173,-0.436606995,0.670416748,1.365901123,-0.628028,-0.09911,0.13539,0.759887,-0.27164050300000003,0.773225464,1.235168335
222,0.712904,0.047732,0.474337,0.514289,0.0,0.0,0.0,-0.150869,0.547576,0.823024,0.005535,-0.4365466,0.6706632690000001,1.365598755,-0.632749,-0.096017,0.134647,0.756492,-0.271864136,0.774419678,1.231183472
223,0.709656,-0.049479,0.546513,0.441887,0.0,0.0,0.0,-0.151517,0.549478,0.821639,0.005031,-0.436651764,0.6707797849999999,1.3649274900000001,-0.632218,-0.093365,0.13437,0.757317,-0.271832428,0.774661743,1.228459351
224,0.700599,-0.129951,0.579645,0.395329,0.0,0.0,0.0,-0.153142,0.549217,0.821512,0.00512,-0.437112,0.6707078249999999,1.364737305,-0.634353,-0.096236,0.134539,0.755139,-0.273173859,0.775195007,1.224902832
