,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-TX,stick_right-TY,stick_right-TZ
9540,0.0,0.0,0.0,-0.448612366,0.37839239500000005,1.204443726,-0.164783142,0.555323792,1.2788914789999999
9541,0.0,0.0,0.0,-0.44856167599999996,0.37846697999999995,1.2047452390000002,-0.164560333,0.55552533,1.278893555
9542,0.0,0.0,0.0,-0.448540527,0.378450745,1.20507959,-0.164417572,0.555468079,1.278959351
9543,0.0,0.0,0.0,-0.448535309,0.378587891,1.205288818,-0.163900085,0.5557552490000001,1.279282227
9544,0.0,0.0,0.0,-0.44850061,0.378736145,1.2057347409999999,-0.163529785,0.55642804,1.2792807620000002
9545,0.0,0.0,0.0,-0.44854126,0.378890961,1.2059189449999999,-0.163291275,0.556710144,1.2793170170000001
9546,0.0,0.0,0.0,-0.448540375,0.37901535000000003,1.206159668,-0.162984665,0.556043701,1.2795373540000001
9547,0.0,0.0,0.0,-0.448524872,0.379120667,1.2064646,-0.163095169,0.556401001,1.279137939
9548,0.0,0.0,0.0,-0.448558167,0.379256775,1.2066304929999998,-0.162866119,0.556680603,1.27916626
9549,0.0,0.0,0.0,-0.448526062,0.37919552599999995,1.206956543,-0.16272645600000002,0.557329346,1.279228394
9550,0.0,0.0,0.0,-0.448518494,0.37936026,1.2071875,-0.162411407,0.5576648559999999,1.27933313
9551,0.0,0.0,0.0,-0.44848461900000003,0.37945166,1.2074991460000002,-0.16217598,0.557959595,1.2793438719999999
9552,0.0,0.0,0.0,-0.448501984,0.379622772,1.207727173,-0.16141880800000002,0.5587279049999999,1.2798935550000001
9553,0.0,0.0,0.0,-0.44848642,0.37964035,1.207949951,-0.161216888,0.559199402,1.279928589
9554,0.0,0.0,0.0,-0.448451569,0.379639069,1.208247192,-0.16099379,0.559571655,1.27998999
9555,0.0,0.0,0.0,-0.44846289100000003,0.379683624,1.2084354249999998,-0.161044678,0.559759338,1.279673828
9556,0.0,0.0,0.0,-0.448454529,0.379752838,1.208655029,-0.16086778300000001,0.559693481,1.279839966
9557,0.0,0.0,0.0,-0.448245453,0.379878052,1.2092685550000002,-0.160544983,0.560107727,1.280021973
9558,0.0,0.0,0.0,-0.448420532,0.37962976099999995,1.209286865,-0.160243561,0.560462891,1.280198486
9559,0.0,0.0,0.0,-0.44817285199999995,0.379678711,1.2099822999999998,-0.160021042,0.560748535,1.280135742
9560,0.0,0.0,0.0,-0.448374115,0.379556061,1.209945312,-0.159701981,0.561135498,1.28034668
9561,0.0,0.0,0.0,-0.448394409,0.37945288099999996,1.210077515,-0.159562332,0.561515625,1.280326172
9562,0.0,0.0,0.0,-0.448385742,0.37939776599999997,1.210396851,-0.159130539,0.56198407,1.2807265620000001
9563,0.0,0.0,0.0,-0.448374298,0.379345184,1.2105932620000002,-0.158483185,0.5624987180000001,1.28143335
9564,0.0,0.0,0.0,-0.448365601,0.37929003899999997,1.210867798,-0.158245743,0.562942017,1.281530029
9565,0.0,0.0,0.0,-0.448307495,0.378919403,1.21114563,-0.15805573999999997,0.563186584,1.281651123
9566,0.0,0.0,0.0,-0.448341492,0.379141815,1.211337036,-0.157742874,0.563588074,1.281840332
9567,0.0,0.0,0.0,-0.448314484,0.37885934400000004,1.2116258539999998,-0.157329788,0.564109192,1.282232056
9568,0.0,0.0,0.0,-0.448370728,0.379044525,1.2117517089999998,-0.15705043000000002,0.564627563,1.282461182
9569,0.0,0.0,0.0,-0.44837854,0.379104553,1.211976318,-0.156809906,0.56508551,1.2825748289999999
9570,0.0,0.0,0.0,-0.448425323,0.379034393,1.212070923,-0.15639257799999998,0.5659269410000001,1.282781128
9571,0.0,0.0,0.0,-0.44840802,0.378974335,1.21227478,-0.156220367,0.566318665,1.282796387
9572,0.0,0.0,0.0,-0.44819012500000005,0.379029968,1.212844116,-0.15593457,0.566804321,1.2829658199999998
9573,0.0,0.0,0.0,-0.448191711,0.378935425,1.213077148,-0.155301529,0.5666455079999999,1.283627686
9574,0.0,0.0,0.0,-0.448456726,0.37881658900000004,1.2128046879999999,-0.155335739,0.567704224,1.283362183
9575,0.0,0.0,0.0,-0.448238342,0.378901459,1.2133519289999999,-0.15538511700000002,0.5677044069999999,1.283355103
9576,0.0,0.0,0.0,-0.448479462,0.378682434,1.213174194,-0.155219299,0.5677715449999999,1.2833511960000001
9577,0.0,0.0,0.0,-0.448478638,0.378690735,1.2134320070000002,-0.15517245500000001,0.568153625,1.283250488
9578,0.0,0.0,0.0,-0.448239807,0.37868350199999995,1.214027344,-0.1549142,0.569140808,1.283486206
9579,0.0,0.0,0.0,-0.448487549,0.378465485,1.213834106,-0.154676544,0.56982489,1.28340625
9580,0.0,0.0,0.0,-0.448582825,0.37862725799999997,1.213900269,-0.154457779,0.570178162,1.283560547
9581,0.0,0.0,0.0,-0.448553101,0.37837466399999997,1.214081543,-0.154185089,0.570563904,1.283800537
9582,0.0,0.0,0.0,-0.448576172,0.378421539,1.2142966309999998,-0.153944,0.57097821,1.283978638
9583,0.0,0.0,0.0,-0.448615753,0.378219818,1.214449219,-0.153756287,0.571371643,1.284101562
9584,0.0,0.0,0.0,-0.448387329,0.37831011999999997,1.2150413820000001,-0.153519623,0.571753418,1.284277954
9585,0.0,0.0,0.0,-0.448683624,0.37815878300000005,1.2147611079999998,-0.1533573,0.572107666,1.284307129
9586,0.0,0.0,0.0,-0.448700897,0.37811676,1.214940186,-0.15316394,0.5724177859999999,1.284416382
9587,0.0,0.0,0.0,-0.448732452,0.378039734,1.215120605,-0.153093384,0.572356628,1.28464917
9588,0.0,0.0,0.0,-0.448725983,0.377945496,1.215363647,-0.15274758900000002,0.5730040279999999,1.284798462
9589,0.0,0.0,0.0,-0.448686035,0.37793045000000003,1.215619751,-0.152500931,0.573461121,1.285001099
9590,0.0,0.0,0.0,-0.44847314499999996,0.377941864,1.2162420649999999,-0.15240231299999998,0.573424316,1.285238525
9591,0.0,0.0,0.0,-0.448516418,0.377892609,1.216393555,-0.152002518,0.574151306,1.285476807
9592,0.0,0.0,0.0,-0.448769226,0.37771749899999996,1.2161999510000001,-0.151786423,0.573629517,1.285852783
9593,0.0,0.0,0.0,-0.448759155,0.37765420499999997,1.2164248050000002,-0.15162983700000002,0.573848755,1.28595874
9594,0.0,0.0,0.0,-0.448844299,0.37763623,1.216553711,-0.15149295000000002,0.574041504,1.285995605
9595,0.0,0.0,0.0,-0.448570557,0.37774096700000004,1.217281616,-0.151334686,0.5742569580000001,1.2861710210000001
9596,0.0,0.0,0.0,-0.448854034,0.377494171,1.2170792240000001,-0.151109634,0.574463074,1.286395752
9597,0.0,0.0,0.0,-0.448833435,0.377465515,1.217345337,-0.150910553,0.5746102909999999,1.286551392
9598,0.0,0.0,0.0,-0.44884494,0.37716143799999996,1.217472778,-0.15069480899999999,0.574773071,1.286737793
9599,0.0,0.0,0.0,-0.44892923,0.377424744,1.217636841,-0.150419464,0.575079834,1.287124146
9600,0.0,0.0,0.0,-0.44890451000000003,0.377324707,1.217914307,-0.15034846500000001,0.5752761839999999,1.287018311
9601,0.0,0.0,0.0,-0.448729065,0.377462585,1.218435669,-0.150199203,0.575401245,1.287109619
9602,0.0,0.0,0.0,-0.44872406000000004,0.37742807,1.218605591,-0.149860413,0.575850403,1.287368286
9603,0.0,0.0,0.0,-0.448742035,0.377334381,1.218793335,-0.14974794,0.575926331,1.2874080810000001
9604,0.0,0.0,0.0,-0.44872705100000004,0.377301697,1.218980225,-0.149590515,0.575960632,1.287540161
9605,0.0,0.0,0.0,-0.448973328,0.37715863,1.218794922,-0.14948240699999998,0.575650757,1.2878007809999998
9606,0.0,0.0,0.0,-0.448827454,0.377238922,1.219196167,-0.14930574,0.575696716,1.2880035399999998
9607,0.0,0.0,0.0,-0.44912985200000005,0.377059082,1.218953979,-0.14937178,0.5761553340000001,1.287876953
9608,0.0,0.0,0.0,-0.44911929300000003,0.37707516500000005,1.219161621,-0.14906942699999998,0.576176636,1.2882797849999998
9609,0.0,0.0,0.0,-0.44910589599999995,0.377043945,1.2193983149999998,-0.148929596,0.576226562,1.2884096680000001
9610,0.0,0.0,0.0,-0.44917004400000005,0.377034271,1.219492554,-0.148759308,0.576212158,1.288579468
9611,0.0,0.0,0.0,-0.449219635,0.377051422,1.219604248,-0.14858876000000001,0.5761932980000001,1.2887269289999999
9612,0.0,0.0,0.0,-0.449244415,0.377047638,1.2197752689999999,-0.148284363,0.5765134890000001,1.2888701169999999
9613,0.0,0.0,0.0,-0.449125763,0.377061035,1.2201763920000002,-0.148243484,0.5761647339999999,1.289017212
9614,0.0,0.0,0.0,-0.44917004400000005,0.37691961700000004,1.220300171,-0.148114151,0.576149475,1.289123413
9615,0.0,0.0,0.0,-0.449247314,0.376937317,1.220386475,-0.14799146999999999,0.576085449,1.289246216
9616,0.0,0.0,0.0,-0.449293427,0.376843689,1.220513306,-0.147884369,0.57606665,1.289320312
9617,0.0,0.0,0.0,-0.44928643799999995,0.376755493,1.220862549,-0.147618454,0.5762866209999999,1.2895006100000002
9618,0.0,0.0,0.0,-0.449412628,0.376798615,1.220850586,-0.147432388,0.5762502439999999,1.289726807
9619,0.0,0.0,0.0,-0.449403503,0.37672796599999997,1.221106812,-0.147361832,0.575859558,1.289959595
9620,0.0,0.0,0.0,-0.44960476699999996,0.37667218,1.221033936,-0.147064377,0.575756165,1.290282593
9621,0.0,0.0,0.0,-0.449627991,0.37645532200000004,1.221210938,-0.146757126,0.575673828,1.2907087400000001
9622,0.0,0.0,0.0,-0.449656616,0.376425812,1.2213857419999998,-0.14657847599999999,0.5755834959999999,1.290913574
9623,0.0,0.0,0.0,-0.449668823,0.37637811299999996,1.221650146,-0.14664791900000002,0.575546936,1.290829834
9624,0.0,0.0,0.0,-0.44969332900000003,0.37631765699999997,1.2218330080000002,-0.146508026,0.575440979,1.2909648440000001
9625,0.0,0.0,0.0,-0.44972522,0.376265961,1.222038818,-0.146351761,0.575392822,1.2910804439999999
9626,0.0,0.0,0.0,-0.449583527,0.376356689,1.222533936,-0.146062042,0.574835754,1.2914017329999998
9627,0.0,0.0,0.0,-0.449515106,0.37623400900000004,1.22286438,-0.145968445,0.5747514650000001,1.2914383539999998
9628,0.0,0.0,0.0,-0.449630066,0.376170258,1.222971558,-0.14581761199999999,0.5746803589999999,1.2916120610000001
9629,0.0,0.0,0.0,-0.449640472,0.376091278,1.223216064,-0.14541500899999998,0.574526001,1.292068237
9630,0.0,0.0,0.0,-0.449733887,0.376208496,1.223165894,-0.145451187,0.574922852,1.292053101
9631,0.0,0.0,0.0,-0.44991570999999997,0.37590362499999996,1.223088135,-0.145423798,0.574776184,1.292110352
9632,0.0,0.0,0.0,-0.449983032,0.375915863,1.223236328,-0.145194687,0.57475531,1.292372681
9633,0.0,0.0,0.0,-0.44986636399999996,0.37575891100000003,1.223758545,-0.145076889,0.574683411,1.292504517
9634,0.0,0.0,0.0,-0.449949188,0.37573098800000004,1.2237947999999998,-0.14479565400000002,0.574939148,1.2926861570000001
9635,0.0,0.0,0.0,-0.449929138,0.375652069,1.2240771480000001,-0.144620758,0.574905945,1.292847778
9636,0.0,0.0,0.0,-0.449989319,0.375577423,1.2241579589999998,-0.14491943399999999,0.574473694,1.2926838379999999
9637,0.0,0.0,0.0,-0.449939697,0.375576233,1.2244399410000002,-0.144764679,0.5743709109999999,1.292868774
9638,0.0,0.0,0.0,-0.44989700299999996,0.375608521,1.2246956789999999,-0.144492905,0.574682617,1.293026489
9639,0.0,0.0,0.0,-0.44981701700000004,0.37558429,1.2250516359999999,-0.14445730599999998,0.574286743,1.2932098390000002
9640,0.0,0.0,0.0,-0.449907288,0.37548644999999997,1.2250303960000002,-0.144292358,0.574240417,1.293409668
9641,0.0,0.0,0.0,-0.450187897,0.37544696,1.2248122559999999,-0.144179321,0.574178162,1.293497437
9642,0.0,0.0,0.0,-0.45032128899999996,0.375453979,1.224749512,-0.14404113799999999,0.574178894,1.293652954
9643,0.0,0.0,0.0,-0.450344421,0.37541043100000004,1.224974121,-0.14395256,0.5740766599999999,1.293718994
9644,0.0,0.0,0.0,-0.45041256700000004,0.375337158,1.225012329,-0.143873123,0.5740447390000001,1.293799561
9645,0.0,0.0,0.0,-0.450439117,0.375332458,1.225174561,-0.143804855,0.574044617,1.293874756
9646,0.0,0.0,0.0,-0.45047967499999997,0.375181763,1.2253199460000002,-0.143597519,0.573611023,1.294090332
9647,0.0,0.0,0.0,-0.450589081,0.375213287,1.2252552490000002,-0.14314128099999998,0.57348761,1.29464563
9648,0.0,0.0,0.0,-0.45057180799999996,0.375094818,1.2255201420000001,-0.143326935,0.573901062,1.294473755
9649,0.0,0.0,0.0,-0.450678467,0.375127625,1.225551392,-0.143509872,0.573870789,1.294284058
9650,0.0,0.0,0.0,-0.450699768,0.375047913,1.225703125,-0.143323212,0.573937012,1.294529663
9651,0.0,0.0,0.0,-0.450733887,0.375020264,1.2258923339999999,-0.143230972,0.5739157709999999,1.294634155
9652,0.0,0.0,0.0,-0.45079296900000004,0.37496142600000004,1.22596167,-0.143094955,0.57393219,1.2948367920000001
9653,0.0,0.0,0.0,-0.450816467,0.37489486699999996,1.226161499,-0.142738235,0.573987305,1.295268311
9654,0.0,0.0,0.0,-0.450817627,0.374844696,1.226394043,-0.142457825,0.5743383179999999,1.295468506
9655,0.0,0.0,0.0,-0.450850891,0.37480078099999997,1.226553467,-0.142479828,0.573873962,1.295475708
9656,0.0,0.0,0.0,-0.450911652,0.3749534,1.2266673579999998,-0.14246203600000001,0.573619324,1.29564502
9657,0.0,0.0,0.0,-0.451033813,0.374688965,1.226655762,-0.142297211,0.573659546,1.295878662
9658,0.0,0.0,0.0,-0.450948608,0.374749054,1.226982544,-0.14227162200000001,0.5741080319999999,1.295962646
9659,0.0,0.0,0.0,-0.451002563,0.37477856400000004,1.2270943600000002,-0.14210617099999998,0.574214417,1.296195557
9660,0.0,0.0,0.0,-0.450779724,0.374798004,1.227639526,-0.141978668,0.574252808,1.2963774410000002
9661,0.0,0.0,0.0,-0.451092407,0.374647156,1.2273276370000001,-0.141842575,0.5743303829999999,1.296581909
9662,0.0,0.0,0.0,-0.45117123400000003,0.374765106,1.227433472,-0.141756393,0.574405151,1.296683472
9663,0.0,0.0,0.0,-0.451197815,0.37478680400000003,1.227572266,-0.141682648,0.574484985,1.296819824
9664,0.0,0.0,0.0,-0.451248108,0.374742615,1.227641235,-0.14160704000000002,0.574554443,1.296905396
9665,0.0,0.0,0.0,-0.45128018200000003,0.37469494600000003,1.227813477,-0.141533249,0.574597351,1.297047485
9666,0.0,0.0,0.0,-0.451345367,0.374730377,1.2278109130000001,-0.141410278,0.574684937,1.297244629
9667,0.0,0.0,0.0,-0.451360718,0.374672974,1.2279482419999999,-0.141356491,0.574781982,1.29731665
9668,0.0,0.0,0.0,-0.45145025600000005,0.37475836199999996,1.227942139,-0.141302933,0.574866516,1.297362915
9669,0.0,0.0,0.0,-0.45153860500000004,0.374768982,1.227930908,-0.140958359,0.5749094239999999,1.29765979
9670,0.0,0.0,0.0,-0.451552002,0.37468313599999997,1.228087402,-0.140560532,0.5750560299999999,1.2980478519999998
9671,0.0,0.0,0.0,-0.451585693,0.37461795000000003,1.22815564,-0.14048107899999998,0.575186768,1.298127441
9672,0.0,0.0,0.0,-0.451616608,0.37454141199999996,1.228282959,-0.14052037,0.575758179,1.2980682369999998
9673,0.0,0.0,0.0,-0.45164245599999997,0.374491302,1.2283374020000002,-0.140250107,0.575480774,1.298377197
9674,0.0,0.0,0.0,-0.451738342,0.374532959,1.228290771,-0.14014811700000002,0.5755518190000001,1.298526123
9675,0.0,0.0,0.0,-0.45176019300000003,0.374477936,1.2284279790000001,-0.14020739699999998,0.5752948,1.29862915
9676,0.0,0.0,0.0,-0.451798126,0.374440369,1.228545288,-0.140298584,0.575808411,1.298421387
9677,0.0,0.0,0.0,-0.451853546,0.374463379,1.22856604,-0.140166794,0.575935791,1.298597534
9678,0.0,0.0,0.0,-0.45181732199999997,0.37435376000000004,1.228768799,-0.14031028699999998,0.576162354,1.298621948
9679,0.0,0.0,0.0,-0.451897736,0.37438974,1.2288167719999998,-0.140073166,0.575875488,1.298906128
9680,0.0,0.0,0.0,-0.45189126599999996,0.374289398,1.228926758,-0.139962997,0.57604364,1.299069702
9681,0.0,0.0,0.0,-0.45201635700000004,0.374292938,1.228953857,-0.139854736,0.576132385,1.2992301030000002
9682,0.0,0.0,0.0,-0.45203369099999996,0.374387817,1.229078125,-0.13976940899999998,0.5762340699999999,1.299377197
9683,0.0,0.0,0.0,-0.45183374,0.374222198,1.229596313,-0.139642609,0.576400024,1.2995158690000002
9684,0.0,0.0,0.0,-0.451890259,0.374270325,1.229640991,-0.13955230700000001,0.576549988,1.29962439
9685,0.0,0.0,0.0,-0.452157043,0.374109955,1.229340576,-0.13945001199999998,0.576676697,1.299799683
9686,0.0,0.0,0.0,-0.45203610200000005,0.37414623999999996,1.229793457,-0.139449951,0.577280396,1.299843262
9687,0.0,0.0,0.0,-0.452116943,0.374234741,1.22968396,-0.1393741,0.577363281,1.299967773
9688,0.0,0.0,0.0,-0.452190186,0.37414489700000003,1.2296931150000001,-0.139139847,0.577858948,1.300115967
9689,0.0,0.0,0.0,-0.452194489,0.374064087,1.229984985,-0.13905865499999998,0.5779964599999999,1.300229004
9690,0.0,0.0,0.0,-0.45218240400000004,0.373958679,1.2302841800000002,-0.13895422400000002,0.578150696,1.300394409
9691,0.0,0.0,0.0,-0.45221725500000004,0.373868164,1.230357788,-0.138943634,0.578229919,1.300274292
9692,0.0,0.0,0.0,-0.45247314499999997,0.373729828,1.230104004,-0.13878852800000002,0.578393799,1.300637085
9693,0.0,0.0,0.0,-0.452484314,0.373639099,1.2302270510000002,-0.138676239,0.578488953,1.30083252
9694,0.0,0.0,0.0,-0.45250564600000004,0.37350177,1.230320435,-0.138601944,0.578577271,1.300921265
9695,0.0,0.0,0.0,-0.452543396,0.373436554,1.230425293,-0.138622314,0.578390198,1.30109375
9696,0.0,0.0,0.0,-0.452584198,0.37346276899999997,1.2304824220000001,-0.138521347,0.5785397950000001,1.301208618
9697,0.0,0.0,0.0,-0.452579437,0.373459961,1.230634033,-0.13844075,0.578698853,1.3013179929999998
9698,0.0,0.0,0.0,-0.45247818,0.373422607,1.230945068,-0.13835379,0.5788461300000001,1.3014285890000001
9699,0.0,0.0,0.0,-0.452474365,0.37336148100000005,1.231061279,-0.138314285,0.578946289,1.301465454
9700,0.0,0.0,0.0,-0.452540192,0.373327271,1.2310942379999998,-0.138229233,0.57911676,1.301557251
9701,0.0,0.0,0.0,-0.452513824,0.373292389,1.23129248,-0.138140045,0.5791739499999999,1.301696655
9702,0.0,0.0,0.0,-0.45257086199999996,0.37330221599999996,1.231356323,-0.13779834,0.579329834,1.302101929
9703,0.0,0.0,0.0,-0.45259970099999997,0.373301056,1.231454956,-0.137986084,0.579408386,1.3018592530000002
9704,0.0,0.0,0.0,-0.452565948,0.373231781,1.2316748050000002,-0.137667206,0.579571167,1.30221814
9705,0.0,0.0,0.0,-0.452616089,0.373190613,1.231684937,-0.13762211600000002,0.579678772,1.302240234
9706,0.0,0.0,0.0,-0.452638306,0.373120056,1.2318337400000001,-0.137691193,0.5797834470000001,1.302275146
9707,0.0,0.0,0.0,-0.452681183,0.373157806,1.231944092,-0.137674423,0.579892029,1.302176514
9708,0.0,0.0,0.0,-0.452716675,0.373002045,1.2319635009999998,-0.137343872,0.580016907,1.302567017
9709,0.0,0.0,0.0,-0.452962341,0.372846405,1.231791992,-0.13724984699999998,0.580058777,1.302683228
9710,0.0,0.0,0.0,-0.452965149,0.372828339,1.231904785,-0.137227112,0.580128113,1.302679321
9711,0.0,0.0,0.0,-0.453011078,0.372753571,1.2320477289999998,-0.137125565,0.580186096,1.3028177490000001
9712,0.0,0.0,0.0,-0.45298190299999996,0.372849182,1.2322302250000001,-0.137011642,0.580255371,1.302979004
9713,0.0,0.0,0.0,-0.453050964,0.372721863,1.232207031,-0.136757828,0.579876038,1.3032662350000002
9714,0.0,0.0,0.0,-0.453070526,0.372720581,1.23233313,-0.136694016,0.579956909,1.3033576660000001
9715,0.0,0.0,0.0,-0.45311010700000004,0.37257595800000004,1.2324395750000001,-0.13689201399999998,0.580067322,1.303178467
9716,0.0,0.0,0.0,-0.453015228,0.372435699,1.232814941,-0.13679556299999998,0.580095459,1.303300659
9717,0.0,0.0,0.0,-0.45306521600000005,0.372337219,1.2328374020000001,-0.13668237300000002,0.580132019,1.303482422
9718,0.0,0.0,0.0,-0.453096222,0.37226599099999996,1.232939331,-0.13659764100000002,0.580141174,1.303614136
9719,0.0,0.0,0.0,-0.452813263,0.37234991500000003,1.2336176760000002,-0.13650259399999998,0.580136292,1.303769897
9720,0.0,0.0,0.0,-0.452804138,0.372204285,1.233780273,-0.136447845,0.5801845090000001,1.303825684
9721,0.0,0.0,0.0,-0.452820282,0.372154053,1.2338797609999999,-0.13633599899999999,0.580277344,1.3039757079999998
9722,0.0,0.0,0.0,-0.452806366,0.372192383,1.2341229249999999,-0.136240341,0.580284119,1.304161011
9723,0.0,0.0,0.0,-0.452866486,0.372041962,1.2341505130000001,-0.136385925,0.580683899,1.303854614
9724,0.0,0.0,0.0,-0.453139282,0.371963257,1.233904785,-0.136276489,0.5807583620000001,1.3040389399999999
9725,0.0,0.0,0.0,-0.45312561,0.37193493699999997,1.234057739,-0.136109177,0.580860107,1.3043995359999998
9726,0.0,0.0,0.0,-0.45311908,0.371845306,1.234232056,-0.13603427099999998,0.5809041140000001,1.304520142
9727,0.0,0.0,0.0,-0.453190948,0.371815491,1.2342749020000001,-0.13599842799999998,0.5809180300000001,1.304595337
9728,0.0,0.0,0.0,-0.453211975,0.371807739,1.23439563,-0.135896118,0.580944824,1.3047825929999999
9729,0.0,0.0,0.0,-0.45322857699999997,0.371789398,1.234460938,-0.13580609100000002,0.581023438,1.304898682
9730,0.0,0.0,0.0,-0.453247711,0.371725861,1.2345766599999999,-0.13571150199999998,0.581054321,1.305046631
9731,0.0,0.0,0.0,-0.453252319,0.37173974600000004,1.2347116699999998,-0.13563488799999998,0.581360718,1.3050078120000002
9732,0.0,0.0,0.0,-0.453334229,0.37158837899999997,1.2347592770000002,-0.135453171,0.581103027,1.305364624
9733,0.0,0.0,0.0,-0.453303864,0.37164160199999996,1.234845703,-0.13526535,0.581136902,1.305639893
9734,0.0,0.0,0.0,-0.453345398,0.371569366,1.234943115,-0.13503401199999998,0.581520386,1.305769043
9735,0.0,0.0,0.0,-0.453338837,0.371585907,1.235067017,-0.135124634,0.581240723,1.30581543
9736,0.0,0.0,0.0,-0.453376556,0.371473663,1.235144775,-0.134990936,0.5812995,1.3060196530000001
9737,0.0,0.0,0.0,-0.453080139,0.37154974399999996,1.235709229,-0.134943558,0.581332336,1.306108521
9738,0.0,0.0,0.0,-0.453147064,0.371538544,1.2356917719999998,-0.134839188,0.5813738399999999,1.3062532960000002
9739,0.0,0.0,0.0,-0.45313003500000004,0.37152947999999997,1.235827637,-0.134760468,0.5814694819999999,1.30635791
9740,0.0,0.0,0.0,-0.453151306,0.371455292,1.2359722899999999,-0.134922287,0.581489258,1.306205811
9741,0.0,0.0,0.0,-0.45323132299999996,0.371512878,1.235889526,-0.134842209,0.5815499270000001,1.3063260499999998
9742,0.0,0.0,0.0,-0.453494385,0.37135391199999995,1.235619019,-0.13472692900000002,0.581624695,1.306497681
9743,0.0,0.0,0.0,-0.453510925,0.371395508,1.235741089,-0.13454084800000002,0.582005615,1.306550171
9744,0.0,0.0,0.0,-0.45349267600000004,0.37130367999999997,1.235931152,-0.134456253,0.582110596,1.3066940919999999
9745,0.0,0.0,0.0,-0.453490509,0.371222809,1.236047974,-0.134364899,0.582146973,1.3068322749999999
9746,0.0,0.0,0.0,-0.453498474,0.371245422,1.236179443,-0.134342026,0.582168274,1.306853394
9747,0.0,0.0,0.0,-0.45351513699999996,0.371203888,1.2362669679999998,-0.13422926300000002,0.5822446290000001,1.307035156
9748,0.0,0.0,0.0,-0.45345138500000004,0.37116210899999996,1.236549438,-0.134152695,0.582362915,1.307180786
9749,0.0,0.0,0.0,-0.453462311,0.371239319,1.2366470950000001,-0.13407251,0.582387573,1.307305054
9750,0.0,0.0,0.0,-0.453410248,0.371149872,1.236870972,-0.13416024799999998,0.582129333,1.307373535
9751,0.0,0.0,0.0,-0.453407745,0.371082336,1.237038208,-0.134058029,0.582256531,1.307530762
9752,0.0,0.0,0.0,-0.45344253500000004,0.37111361699999995,1.2371058350000002,-0.134078598,0.582242065,1.307372925
9753,0.0,0.0,0.0,-0.453402283,0.371024384,1.237294189,-0.133850067,0.582389404,1.307902466
9754,0.0,0.0,0.0,-0.453432068,0.370918091,1.2373927,-0.133899612,0.582426514,1.307838257
9755,0.0,0.0,0.0,-0.453243713,0.371109436,1.237779053,-0.13369743299999998,0.582557739,1.3081491699999999
9756,0.0,0.0,0.0,-0.453191376,0.371023285,1.238063721,-0.133592728,0.582668457,1.308320923
9757,0.0,0.0,0.0,-0.453251373,0.371117493,1.238049683,-0.133499329,0.582761658,1.308463989
9758,0.0,0.0,0.0,-0.45313470499999997,0.37102380399999996,1.238303711,-0.13342922999999998,0.5828740840000001,1.308570435
9759,0.0,0.0,0.0,-0.453248108,0.37108371,1.238274414,-0.133326965,0.582976013,1.308737549
9760,0.0,0.0,0.0,-0.453233887,0.371086456,1.238422485,-0.133206955,0.583064453,1.308958008
9761,0.0,0.0,0.0,-0.453228516,0.37099102799999994,1.238505981,-0.133109543,0.583164185,1.3091229249999998
9762,0.0,0.0,0.0,-0.45310052500000003,0.371005402,1.238931763,-0.132784348,0.583197266,1.309531738
9763,0.0,0.0,0.0,-0.453141754,0.37116403200000003,1.238932495,-0.13295166,0.583287598,1.309396484
9764,0.0,0.0,0.0,-0.453140686,0.37122293100000003,1.2390349120000002,-0.13275528,0.583633301,1.309518311
9765,0.0,0.0,0.0,-0.45336496,0.37107516500000004,1.23879187,-0.132687393,0.5836944580000001,1.309628418
9766,0.0,0.0,0.0,-0.453419006,0.371089478,1.2388801269999998,-0.132701401,0.58350946,1.309765991
9767,0.0,0.0,0.0,-0.45335675,0.371044525,1.239044189,-0.13267453,0.583588379,1.3097952880000001
9768,0.0,0.0,0.0,-0.45337851,0.371068939,1.239138184,-0.13256488,0.5837016599999999,1.309956299
9769,0.0,0.0,0.0,-0.453359283,0.37105645800000003,1.239300049,-0.132500046,0.583833069,1.310020996
9770,0.0,0.0,0.0,-0.45333813500000003,0.371056061,1.239447632,-0.132408691,0.5839281620000001,1.3101698
9771,0.0,0.0,0.0,-0.453345001,0.371048279,1.239552002,-0.13206813,0.5840466310000001,1.3105405270000001
9772,0.0,0.0,0.0,-0.45335083,0.37113855,1.239625732,-0.132217667,0.5841730350000001,1.3104379879999999
9773,0.0,0.0,0.0,-0.45336618,0.371123077,1.239687744,-0.13188519299999998,0.5843004150000001,1.310817993
9774,0.0,0.0,0.0,-0.45335803199999997,0.371117981,1.239803589,-0.131824097,0.584428711,1.310891968
9775,0.0,0.0,0.0,-0.45333160400000005,0.370994324,1.2399418949999998,-0.131722519,0.584566406,1.311010986
9776,0.0,0.0,0.0,-0.45336871300000003,0.371099426,1.239971436,-0.13163751199999998,0.584650269,1.3111660159999998
9777,0.0,0.0,0.0,-0.453104279,0.371073944,1.240422485,-0.131562225,0.584741028,1.311277222
9778,0.0,0.0,0.0,-0.453037415,0.37114035,1.2406844479999999,-0.131496185,0.584857666,1.3113688959999998
9779,0.0,0.0,0.0,-0.453075043,0.371112701,1.2406578369999999,-0.13143516500000002,0.5849431150000001,1.3114638669999998
9780,0.0,0.0,0.0,-0.453102722,0.371037811,1.240704346,-0.131327728,0.585058838,1.311611328
