X,Y,Z,W
-0.9991640888397502,0.6694700533337136,0.7278497164524136,53.001430997259625
-0.9986593819458414,0.6689380300758679,0.7299346103092244,52.997816789846794
-0.9986476093180804,0.6683417578394656,0.7316506237399869,53.00700865260264
-0.998316294807538,0.6677859163533778,0.733578331747629,53.013335221354076
-0.9980266116473091,0.6672253797943178,0.7354626958339019,53.017857235095434
-0.9976879810299393,0.6666711253662857,0.7373700425758809,53.024348204854334
-0.9973645417750401,0.666114296617143,0.7392567417676448,53.030730772094415
-0.9970038263719109,0.6655637817057655,0.7411619706199877,53.03404345731434
-0.996416475279722,0.6650435271554342,0.7432191822868353,53.03518900137043
-0.9958549991507875,0.6645170365051396,0.7452540655012709,53.045082889159325
-0.9957658316532814,0.6639366228836305,0.7468973924075901,53.04463838915206
-0.9955041493208558,0.6633798933689932,0.7486478956016664,53.051110328353914
-0.9952810034668719,0.6628176751481886,0.7503586200115051,53.05664593715158
-0.9948828025820674,0.6622808215495726,0.7521821519210659,53.05560168747881
-0.9945742832165293,0.6617314038249185,0.7539234309021283,53.058662321237506
-0.9944098736037797,0.6611642253399364,0.7555464980325608,53.06453046541347
-0.9937671822352587,0.6606612512751242,0.7575071825210116,53.07043913714359
-0.9938256525050007,0.6600714379993166,0.7589063968482072,53.069671500973875
-0.9933412402237811,0.6595576909062235,0.7606703164184888,53.06831905486919
-0.9929932731390275,0.6590272790486257,0.7623263763662069,53.06965246531386
-0.9925158076413686,0.6585118084746978,0.7640697120899909,53.07821609073968
-0.9924790116723065,0.6579446421389683,0.7654405284013039,53.073387957651065
-0.9920587826299467,0.6574324298159036,0.7670652310698117,53.07339117999134
-0.9916741284152987,0.6569168726249215,0.7686570815170883,53.0712561814132
-0.9913383639063428,0.6563968430175501,0.7702044124454299,53.07053628377124
-0.9912840527243478,0.6558400843718739,0.7715420281874803,53.06312911332248
-0.9906244099369603,0.6553669009671625,0.7732988009282153,53.067773985336245
-0.9905448551855793,0.6548173895660242,0.7746366133886307,53.06131512934361
-0.9897559612531932,0.6543702728800391,0.7764587400314741,53.06568514254006
-0.9894238534296655,0.6538614289710365,0.7779517233964162,53.06261902426464
-0.9890030596562165,0.6533677742470662,0.7794960609047439,53.05914436862276
-0.9886738057186841,0.6528638756862027,0.7809658189566757,53.057015007279134
-0.9882721036788057,0.6523733687196184,0.7824744217647776,53.052405512305654
-0.9879172971311186,0.6518795405280795,0.7839372277532999,53.049591759404905
-0.9876013520293943,0.6513833993925862,0.7853592931163271,53.04625279045304
-0.9872223429481028,0.6508996313660901,0.7868137360075865,53.04036259644172
-0.9868438779579061,0.6504190260077226,0.7882559381383434,53.035619985210694
-0.9866231286664763,0.6499189177589788,0.7895717717891835,53.031669417697145
-0.9858409853674119,0.6495013845697146,0.7912776243874924,53.03037774944713
-0.9858141658197249,0.6489783697241509,0.7924406888892452,53.01908436092066
-0.9855083785063206,0.6485015444591821,0.7937809816161432,53.01436419315134
-0.9851083327515128,0.6480428769645846,0.7951722644988141,53.00924609399955
-0.9847219581920621,0.6475867567871407,0.7965414230445642,53.000835580666426
-0.9844062825329021,0.6471233284438147,0.7978486914868597,52.99484878549394
-0.9840016821218074,0.6466767139379972,0.7992014582061959,52.986967603951356
-0.9835931765109381,0.6462360546603588,0.8005484641899285,52.979552564214494
-0.9827538972520028,0.6458627732062702,0.8021999334735059,52.9741563626013
-0.9827164544302378,0.6453709688654251,0.8032715840878006,52.961995341080375
-0.9825962349409321,0.6448978651776642,0.8043725885710377,52.95832361209989
-0.9821612880228909,0.6444790630707269,0.8056789215988549,52.94929262310685
-0.9817946535315283,0.6440534913123961,0.8069239315478769,52.94095376245021
-0.9814373686238258,0.6436302769039013,0.8081453574467649,52.93324724431948
-0.9808471544423323,0.6432460485318171,0.8095260974319975,52.93333529765637
-0.9807498712053241,0.6427898784027901,0.8105470241107552,52.918302240921065
-0.9800463242998991,0.642434501052406,0.8119768492316168,52.91311287248256
-0.9802133261995589,0.6419432411889269,0.8127776277402368,52.903708507525835
-0.9798784078321364,0.6415403113699452,0.8139059854829099,52.895429188645885
-0.9796038860067109,0.6411319442643824,0.8149751773170413,52.88663341898579
-0.9789741058149191,0.640784143548259,0.8162849528379419,52.88314079160624
-0.9789288679259545,0.6403458483304679,0.8171679856152267,52.869036402190794
-0.9783364324771237,0.6400018609602567,0.8184171626556425,52.86474228998518
-0.9783337482672739,0.6395653262414123,0.8192337045050258,52.849309916837015
-0.9781246388330244,0.6391667955147905,0.8201754436440067,52.838523866227106
-0.977257446915879,0.6388848246248138,0.8215719246741224,52.83184428509483
-0.9772480915793043,0.6384619340892245,0.8223470340012855,52.81689552687362
-0.9769916946391145,0.638086989020827,0.8232631452839219,52.80799320104036
-0.9768641122043786,0.637692696580279,0.8240726517561289,52.79766041004222
-0.9765840316258902,0.63733201901181,0.8249759523203353,52.78775413259803
-0.9762335254034579,0.63698878615494,0.8259044045085144,52.776845707063664
-0.976009988273318,0.6366268775689777,0.8267281090896769,52.7660598352812
-0.9755101676624428,0.6363146552310395,0.8277416688470622,52.75941201999751
-0.975512352200568,0.6359192909104339,0.8283874159693094,52.74325717320423
-0.9753029584806203,0.6355674145655758,0.8291546714463714,52.732584897909554
-0.9751513610067684,0.6352093519318995,0.8298633751527811,52.721229804567116
-0.9750206614778854,0.6348517129411037,0.8305391662720938,52.71033041729412
-0.9748588681565655,0.6345037315928258,0.8312200531931655,52.698813747459475
-0.9746948768134427,0.6341596636625296,0.8318867049857013,52.687338429788504
-0.974541092834211,0.6338179832263928,0.8325308304856052,52.67375769882768
-0.9743587793677225,0.6334847704379164,0.8331809584706386,52.66002940896706
-0.9739319615511601,0.6331972458866205,0.8339950002731441,52.65233220037888
-0.9741051329326698,0.6328039044341545,0.8343665108765754,52.63380459867682
-0.9737384911132794,0.6325133832310419,0.8351022036485776,52.62532197556716
-0.9740737309687556,0.6320941261111399,0.8353270335731594,52.608114722721076
-0.9741463008158024,0.6317308050258653,0.8357150619745582,52.59880387720377
-0.9738328763692418,0.631442652804912,0.8363594878109304,52.588034210714774
-0.9737508192690042,0.6311131754109606,0.8368282997859978,52.57261495465394
-0.9738911313079117,0.6307455861393991,0.8371214339270509,52.55160884924361
-0.9741726695513637,0.6303567249547544,0.8372914790642554,52.53290778421263
-0.9735383087870368,0.630145619231952,0.8381008725594414,52.526687449127934
-0.9734884061894561,0.6298270862149101,0.8384546006576614,52.510360346326614
-0.973811481954265,0.6294399139961847,0.8385253114795399,52.488514674445085
-0.9735164467753225,0.6291765147877465,0.8390217822038715,52.47716706689401
-0.9737618411341346,0.6288130671545887,0.8391092717020501,52.45650769399311
-0.9737505555823898,0.6285047214081703,0.8393566482195063,52.439423658808785
-0.9738263641980403,0.6281824299745442,0.8395178579245606,52.422649691515915
-0.9735791321361822,0.6279250502470424,0.8398937731850173,52.40997714285377
-0.9736811049886003,0.6276043296295377,0.8399848089093214,52.39156569071468
-0.9736610630247017,0.6273107461639842,0.840147519768389,52.371968139836376
-0.9739441278826854,0.6269648626525143,0.8400560569524348,52.34909763492731
-0.9737521033276558,0.6267155439362533,0.8402907339301042,52.33365453612837
-0.9741412963859355,0.6263541941136648,0.8400785757386768,52.30850528453374
-0.9738725243288745,0.6261308391054008,0.8403118845835447,52.294380181412116
-0.9742641902902847,0.62578100645418,0.8400338745308643,52.27004022974041
-0.9742162150774158,0.6255252526811892,0.8400524711832813,52.24870522028372
-0.9742409950430782,0.6252586332836956,0.8399937419130473,52.22772878932841
-0.9742606269749076,0.6249968916817562,0.839916003735061,52.205128344883754
-0.9741400798132686,0.6247693464276105,0.8399149469169276,52.1797014538917
-0.9742256412537575,0.6245023081868403,0.8397437589464389,52.1581170002178
-0.9743211142334585,0.6242339891529659,0.8395612786713194,52.13500652292298
-0.9746962965223147,0.623893823248661,0.8392575789516447,52.105810240788536
-0.9744300006601858,0.6236699638233487,0.8395099994177302,52.093068774893595
-0.9748416919675278,0.6232982962654552,0.8393084678332838,52.06537261083754
-0.9750356130714056,0.6229502979420556,0.8393989598887519,52.04009605927731
-0.9754724067867109,0.6225267511466241,0.839444723641994,52.017233577376984
-0.975905886570416,0.622087604519258,0.8395823391098939,51.99277339433335
-0.9761599359875457,0.6216683723027543,0.8399520825086073,51.96632431229014
-0.9764075982627208,0.6212258758870017,0.8404510374455736,51.942677566756515
-0.9770946615519791,0.6206775178691549,0.8406941210042151,51.91361351975505
-0.9777381910526436,0.6201113197746999,0.841109349582405,51.886874479528664
-0.9783687386745943,0.6195252029365119,0.8416478356321124,51.86029840860689
-0.9790521998572087,0.6189042574564312,0.8422633421355972,51.83246440039167
-0.9798269167698292,0.6182380996967489,0.842933427411502,51.80588528841911
-0.9807416422654829,0.6175163223993111,0.8436202129797498,51.77852441736122
-0.9816637635993719,0.6167656536595407,0.8444269869737967,51.75127995685799
-0.9826346819166808,0.6159786566087794,0.845314668275331,51.7228245827198
-0.9835971432468948,0.6151629405764412,0.846344980170983,51.69341215087087
-0.9845923373608547,0.6143123884309205,0.847470101827245,51.66480007907672
-0.9857029804886288,0.6134055975251684,0.8486390848863312,51.636551290933035
-0.9869328784187824,0.6124367261366579,0.8498661924801106,51.607338953835864
-0.9881416581360515,0.6114397863158163,0.8512405834321074,51.57846036233749
-0.989399047002789,0.6103963416892686,0.852718091582764,51.54916477197126
-0.9911593590847301,0.6091989701965751,0.8539839408360008,51.514209349175154
-0.9922758898264306,0.6081105341026549,0.8558510462738351,51.490649391829415
-0.9937299418796637,0.6069013721135941,0.8576281077555592,51.46125679884085
-0.9953286083027201,0.6056169790130981,0.8594429439383868,51.43144389077192
-0.9968110735232557,0.6043091553050839,0.8615052418693444,51.402756655822245
-0.9984259684106879,0.6029110179393697,0.8636554407656332,51.37284696106682
-1.000028220681561,0.6014685328098306,0.8659497600570798,51.34259251615488
-1.0016440411419048,0.5999636754136248,0.8683952282006796,51.311156488727704
-1.0037328247413093,0.5982810905006009,0.870682363429528,51.28573047040277
-1.0056639366648064,0.5965808346539576,0.8732067391426166,51.25674440561981
-1.0075995545861565,0.5948166681408249,0.8758665604313399,51.22988762621452
-1.0099906874600133,0.5928709312718539,0.8783646011545758,51.21218022071899
-1.0121570723945847,0.5909265220735171,0.8811060599377734,51.17598674801875
-1.0134744211098163,0.5891243015100187,0.8845200347533223,51.14322371023528
-1.0157825618024108,0.5869546917044349,0.887478680770825,51.124686343480334
-1.017720100212464,0.5848476651961815,0.8907073556309901,51.094954017930675
-1.0199064445139157,0.5825360699572224,0.8939552627900567,51.07054697077939
-1.0221564314242677,0.580143067165465,0.8972167582783439,51.04377669253063
-1.0241149082171628,0.5777277286911104,0.9007409369995332,51.01562056497151
-1.025972146770977,0.5752476417621254,0.9043868279760032,50.98781043218956
-1.0278765143854725,0.5726546101846138,0.9080525998873084,50.9659515703053
-1.0302061751642708,0.5698763827769405,0.9114768865854758,50.944207290567086
-1.032093668538916,0.5671565590582645,0.9151503073365221,50.921056157389174
-1.0344523096483593,0.5642448544555833,0.9185379688038311,50.89105163058962
-1.0359459424710762,0.5615322984275943,0.9223794538529219,50.87653425148594
-1.0376760059780745,0.5587662944389182,0.92602928847766,50.85522679134575
-1.0394185687449369,0.556012635985044,0.9296110699226814,50.829863227380386
-1.041313767863906,0.5532269909163767,0.9330528540688061,50.810610145908825
-1.0429127634959832,0.5505465500339621,0.9365918543170275,50.78960637805736
-1.0453387361319513,0.5476250500824293,0.9396454885396304,50.771206039452636
-1.0463973383814569,0.5451433588601358,0.9433447152270138,50.74551291446649
-1.048038819871944,0.5424915233528015,0.9466858839460998,50.72575859681808
-1.0491083652773083,0.5400361619044005,0.9502513931343715,50.71257540469085
-1.0505885358070595,0.5374582670923019,0.953554597459122,50.69367411054145
-1.051935444134127,0.5349373299542154,0.9568640189923137,50.676980353260205
-1.0533059576955859,0.5324252021500562,0.960104048005447,50.65782067751719
-1.054592404579667,0.5299601553318302,0.963328672730664,50.64185174841842
-1.056023927050894,0.5274532804051428,0.9664242519194082,50.62419678497199
-1.0572626508055678,0.5250367831830959,0.9695524353500332,50.60586951496932
-1.05887552451643,0.5224956362171904,0.9724548540554758,50.585693259701586
-1.0597063343206563,0.5202238245316702,0.9756434953706408,50.57248175964848
-1.06118399924206,0.5177315187535064,0.9784909625002014,50.55156414063455
-1.0620592437867866,0.5154506368578795,0.981539269741966,50.54305614369362
-1.0633465802809294,0.5130276099639977,0.9843523891377421,50.52576440700206
-1.0644796236411054,0.51066021764749,0.9871714623335031,50.50993749469179
-1.065422207032138,0.5083623865443246,0.9900111895375598,50.49331562520786
-1.0665526883319898,0.5060003649924764,0.9927165592242087,50.479778424874304
-1.0678559734848379,0.5035773569352056,0.9952984548069788,50.45768439331448
-1.0685180508364651,0.5013893892407293,0.9980796563365755,50.44881521671893
-1.0696294084335545,0.4990417779185883,1.0006250870506468,50.434385666160345
-1.0705612684801098,0.49675992160241356,1.0031847372591158,50.418019078855814
-1.0715807988621493,0.4944483595279053,1.0056564480194994,50.403821228524166
-1.072484327326043,0.4921820055051377,1.0081192784966106,50.39004027393364
-1.0735915417034847,0.48984220955828284,1.0104527628192221,50.37584544720641
-1.0744392397886111,0.48760195670191153,1.012827393244682,50.359806678643665
-1.0755607601629955,0.48525962846119836,1.0150497353474865,50.34692032360822
-1.076421136901018,0.48301887393956167,1.0173102889633332,50.33130174863053
-1.0772526845485682,0.48079051333944306,1.0195284996670935,50.31740774932705
-1.0786262883276354,0.478354506342794,1.0215094193716738,50.30106280970559
-1.079407838065112,0.476149812636653,1.0236437440533441,50.283633010285044
-1.0798013523774075,0.47410127436864397,1.0258544549568762,50.27791222682451
-1.080896152034751,0.4717793884388112,1.027780087115217,50.26204450868972
-1.0817383382337988,0.4695591349086801,1.029739985232981,50.249574389532306
-1.0825267776798593,0.46736413198018223,1.0316675254200725,50.23534940071494
-1.0833732690684077,0.46514944473518566,1.0335274025809904,50.22207044355139
-1.084214983147136,0.46293972527510735,1.0353402727515628,50.20837808472165
-1.0848801284451246,0.4608058300249849,1.0371617438592313,50.1948503704151
-1.0858298069810006,0.4585614086502003,1.0388450399655993,50.18272190700138
-1.0868885914112867,0.4562749591814842,1.0404486010382172,50.163952470276705
-1.0872872888232714,0.4542645702574264,1.0422052945993527,50.15663434769854
-1.0880557510329558,0.4521085848295768,1.0438010920282663,50.14511433233088
-1.0888238910099448,0.44995659827964196,1.0453499358668543,50.13220425927567
-1.0895160492805376,0.4478418349978773,1.046876677588113,50.12153653677538
-1.0902373482885763,0.4457217189445461,1.048344835652666,50.10859265912331
-1.0909977897241145,0.4435901417461031,1.0497550343635227,50.09752484063369
-1.0918025165839484,0.4414456319310714,1.0511091995682549,50.08809353239365
-1.092466679936921,0.43936878350310415,1.052452476899168,50.07565530706712
-1.0931331817206296,0.43729699651582127,1.0537488293082662,50.06553581966359
-1.0938326809343266,0.4352183334162761,1.0549930612551384,50.05528253990825
-1.0945042813860049,0.43316036176450196,1.0561955567208958,50.045785287633514
-1.0953500288234794,0.4310324923970856,1.0573074311230028,50.037204435901636
-1.095966233439709,0.4290160956232169,1.0584306601656235,50.02804539057895
-1.0967764104581321,0.4269194315132275,1.059461762044916,50.01673911333569
-1.09741599871965,0.4249064536119835,1.0604910881432787,50.00926459987152
-1.0981094770317286,0.4228780979304061,1.0614625149648127,50.00062812619907
-1.0989792043980229,0.4207788557429294,1.0623484041780902,49.99336512531839
-1.099664010592213,0.41877237668205636,1.063234489239294,49.984256994229256
-1.100439079920933,0.41673375792363526,1.0640566710049906,49.97564890458632
-1.1013127664650786,0.41465905432781036,1.064812793516182,49.96891506352605
-1.1020534573488363,0.4126544743847046,1.0655580716721054,49.961130799672205
-1.1029230625925108,0.41059918153718034,1.0662319018993458,49.95580298875295
-1.1037002627354289,0.4085962764960006,1.0668851133304165,49.9470745027109
-1.1046184406556332,0.4065367100401101,1.0674651121576526,49.94358596989239
-1.1054235548204059,0.4045391970559246,1.0680296700111667,49.93558998663134
-1.1062820817523025,0.40252614641823686,1.068541098532223,49.93094467306203
-1.1071070418346138,0.4005385257533921,1.0690189204532972,49.92551935731663
-1.1079038420885992,0.3985736710696961,1.0694626655586548,49.92062413069668
-1.108920034713596,0.396513635279192,1.069820508644068,49.91755456293377
-1.109748210019315,0.39455346422092885,1.0701781217377448,49.912537745118435
-1.1105011651722148,0.3926392858563173,1.0705117622859388,49.91022899909387
-1.1111225968296103,0.39079910713692767,1.0708335062319863,49.90470483621263
-1.1120070210339132,0.38884122950940775,1.071059682712858,49.906230511689444
-1.112819190324197,0.3869276890449743,1.0712611168157056,49.906133135456486
-1.1134332324182474,0.38512336312317597,1.0714596004526162,49.9038717787132
-1.1144472735014146,0.3831273654267579,1.0715464704587,49.90808501611074
-1.114803644151946,0.38146896217478565,1.0717196682843906,49.90786450737406
-1.1151665761399672,0.37981902981359167,1.0718478811106793,49.9058264223581
-1.1156711887128143,0.3781062562703583,1.0719139166092022,49.907633407105486
-1.116210404871894,0.37638725973905995,1.071935583422402,49.91068247302603
-1.1165804624822113,0.37476476819085774,1.071951897979165,49.91275080944375
-1.1169819032981994,0.37313743723468923,1.0719244238674375,49.91673666139749
-1.1173050593202372,0.37156123753424025,1.0718725762591526,49.92015428954606
-1.117520743932717,0.3700505290612197,1.0718028606420458,49.92511820165307
-1.1175937282374688,0.36862555303007316,1.071722151529492,49.927485238531055
-1.1179441238170482,0.3670660661377534,1.0715528886631716,49.93322895646954
-1.118178446590327,0.3655780772482214,1.0713630457741345,49.93346146865223
-1.118277076833216,0.36416759763102435,1.0711643835004916,49.93777804280226
-1.1191357227009104,0.3623653848663502,1.0707918804600567,49.954554927898954
-1.1191680741153651,0.3610043655893999,1.0705334258793535,49.958626194078626
-1.1183194599938764,0.36012690952036996,1.0703962472455877,49.950386503940166
-1.1182594614094596,0.3588453836834303,1.0700790861842,49.952366443136526
-1.1181637191230782,0.357587503856367,1.0697428277760723,49.95623174722073
-1.1179489703562129,0.35640621916966825,1.0693901886679535,49.9597540939712
-1.1176544706316345,0.3552755022039608,1.0690152010894822,49.96310544565625
-1.117379772262992,0.35414322325086106,1.068602148296944,49.96552827673844
-1.1170737968240045,0.35303699561172974,1.0681613716597913,49.96823558930767
-1.1167797724822495,0.3519335217755998,1.0676870100337883,49.96935227501569
-1.116903282083741,0.35060786471255484,1.0671084122185843,49.98117746312202
-1.1157759007790715,0.34998394393060733,1.0667160342543986,49.97923027291638
-1.1154294047203928,0.34894250781585884,1.0661601803766958,49.9784557764611
-1.1149940482028786,0.34796067760302746,1.0655919586536025,49.980433951738505
-1.1143990711696867,0.3470841561817091,1.0650184726208447,49.9817454018162
-1.1138944828065203,0.34616054378601496,1.0643988800543909,49.98504603220176
-1.113531680960975,0.3451660285078026,1.0637239070557825,49.99010938111527
-1.1129089958382583,0.3443243010571421,1.063070823722911,49.99306784172477
-1.1122653331002477,0.3435094510309993,1.0623962575337085,49.99620429692081
-1.1121743883817674,0.34239176726522424,1.0616058717672399,50.00854725161564
-1.111671425252294,0.3415184267100373,1.0608482167818662,50.012051286708825
-1.1110767132495947,0.34072411921088713,1.0600853283602685,50.01595535896601
-1.1104274113313304,0.3399743406686465,1.0593142758159786,50.020748187615865
-1.1098304670475279,0.3392075505133412,1.0585106938441233,50.024899605833035
-1.1091906587747449,0.33847874981351966,1.0576966098088634,50.02858339023316
-1.108532885552201,0.3377743716777289,1.056854101404879,50.032434527431526
-1.1071107502023854,0.337166429922526,1.0560870815469507,50.02691908241048
-1.1065156100560185,0.3357148735635782,1.0551103561978554,50.03593396252228
-1.1052823347770568,0.3341765642382774,1.0541883103709346,50.03944529732921
-1.1034784504728636,0.33223640778843644,1.053375446547254,50.04247000493959
-1.1021687034310097,0.32978532104005354,1.052469581388248,50.05498074801557
-1.1003616709854505,0.3271807950742472,1.0516872789695315,50.060663965600746
-1.0983334737550623,0.3244062885523447,1.0509855637918202,50.06898835481534
-1.0959031784681366,0.3215122889061403,1.0504399404460107,50.07195970983566
-1.0939178476043994,0.31809385420132286,1.0498802881263711,50.08344844182466
-1.091554095925925,0.31471488724556024,1.0494626751777227,50.090334543987176
-1.0891344341426636,0.3112382687970326,1.0491159041674059,50.09861534634986
-1.0863075513119824,0.307903396174271,1.0489154838822992,50.09998198622403
-1.0837620171605071,0.3042849409185745,1.0487320431794698,50.10746550814624
-1.0814325781193654,0.3004509142550026,1.0485689019700903,50.11864885708427
-1.0786198071077742,0.29693370124628166,1.0485255602337293,50.1236948876862
-1.0760330765444577,0.2932502890116496,1.0484656898502185,50.13044918549176
-1.07301628270793,0.2898712701449874,1.0485150270989545,50.13146374550595
-1.0702920298332192,0.2863267087410822,1.0485003639146198,50.13850992777992
-1.0678395629663973,0.2826367602865033,1.0484126000125895,50.149469541748644
-1.064972433198946,0.2792871968692155,1.0483911426390442,50.153109331877154
-1.062344533485934,0.27581313822709175,1.0483106464147651,50.1639162285825
-1.0595057168260127,0.2725362420950832,1.0482624199289334,50.16925694483816
-1.056366660222622,0.2695287751172888,1.0482608934726876,50.16684452887178
-1.053920246196352,0.2660525249215985,1.048107361711458,50.17818296430943
-1.0511364497385673,0.26287321256787916,1.0480176305276478,50.18541681433166
-1.0481989008452548,0.2598564347287492,1.0479519661889585,50.191350570978265
-1.0454348297011558,0.2567539763343624,1.0478386065411072,50.198693992503564
-1.0425514892198104,0.25379159507879634,1.0477374918843232,50.20254894701686
-1.039433744200958,0.25106291580770024,1.047672548861768,50.20188699069644
-1.0368406974087057,0.24796780967675158,1.0474814540480315,50.214452140423894
-1.0339635406295462,0.24514773772234655,1.0473362147613474,50.21994396062499
-1.0308921159096385,0.24253555702898688,1.047212144796322,50.22172436567051
-1.0279724966743249,0.239846165227805,1.047052844703903,50.226654412117576
-1.0254138600893945,0.2369036783800389,1.0468082758800277,50.23727122433125
-1.0223856578395503,0.23439554931849022,1.0466698195957527,50.238205012586796
-1.0198959366005267,0.23148060764864237,1.046405914310673,50.25043947448088
-1.0170265632171132,0.22892990955193115,1.0462348594926159,50.25523415059527
-1.014240279465459,0.22635339417989975,1.0460442930911993,50.260825145514175
-1.0114575292781258,0.2238187954434735,1.0458541716513958,50.26686991839241
-1.0084352322728845,0.22153800719900296,1.0457241833472906,50.26823337437348
-1.0056359455092776,0.2191069682393847,1.0455439753486804,50.27604011593872
-1.0029392309222411,0.21663096214260813,1.0453406900704967,50.280893063659434
-1.0005545580499053,0.21392348594799393,1.0450572792320787,50.28091138450123
-0.9978750874988509,0.21152386933698897,1.044852852976669,50.287027792502634
-0.9953955942446493,0.20898683852496414,1.0446022712389957,50.29753369588666
-0.9924606866943557,0.20690764720987187,1.0444760016963701,50.30916177879564
-0.9898216205091612,0.20460223361131047,1.0442773517048782,50.31524115752819
-0.9869608656688889,0.20254786699360938,1.0441432592982614,50.317540027847784
-0.9843474508733203,0.20030835061941588,1.0439454135587243,50.32435729014815
-0.9817319213382039,0.19811508777668163,1.0437545969456274,50.33077666086155
-0.9793583184554666,0.1957363585075228,1.0435049795176234,50.34115121980505
-0.9765542202556813,0.1938130663769264,1.04338556193392,50.34274349336005
-0.9742362368604013,0.191465893133555,1.0431217472213579,50.35417266777344
-0.9716682323220969,0.1894044551622831,1.042936043468811,50.36078268576841
-0.9691402652806389,0.18734927055093642,1.0427464177960186,50.36657489377059
-0.9664434586213025,0.18550518537397276,1.0426128358714868,50.36937581798824
-0.9640630743412759,0.18339240730335504,1.0423923792916379,50.378449957857185
-0.9618681624238956,0.18114205437203512,1.0421237048847454,50.3788981639224
-0.9589750814392547,0.17963461395535907,1.0420728695935537,50.38716452551352
-0.9566713033306675,0.17757741774707825,1.0418475135817933,50.39679280754169
-0.954243522795436,0.17569068189445092,1.0416698433609817,50.40173999434373
-0.9515659442644832,0.1741048167855871,1.0415774410599634,50.4035235696764
-0.9493693628919471,0.1720670890461049,1.0413385335533487,50.41380926300304
-0.9467252501778884,0.17053896983071215,1.0412534808288199,50.415696109847985
-0.9445598118162943,0.1685548443732805,1.04101931362643,50.42605009737382
-0.9420880277046061,0.16693635460215828,1.04089755471468,50.431794378824684
-0.9395083280525776,0.16547686221967584,1.040818975939742,50.43342984062037
-0.9373971240349943,0.16356337464401083,1.0405882920963165,50.44353767137521
-0.9349997702897686,0.1619986877995313,1.0404662895809138,50.449498225298285
-0.9330579026165431,0.1599918625001181,1.0401946322608204,50.45394125031673
-0.9303845106510669,0.15881749700540515,1.0401919516971065,50.46248096686352
-0.9278420820015633,0.15754624257249705,1.0401518084068644,50.46170935560734
-0.9256856620797683,0.15589830581169606,1.0399799354017323,50.46191580224977
-0.9232910897195741,0.15455035672739292,1.0399055801659893,50.47565089556052
-0.9209915585989313,0.15314199722291655,1.0398063929186647,50.47975516884211
-0.9184855248519564,0.15200698546583113,1.0397912232562303,50.48021457415459
-0.9163930506661755,0.15045140731623485,1.0396287110577946,50.48923407628967
-0.9139572820183612,0.1493250595122395,1.039606224949316,50.4881933056337
-0.912172759980229,0.1475090329674027,1.0393406495400122,50.49207535219599
-0.9096980753534837,0.1465158386362564,1.0393524447920302,50.50106700942293
-0.9074890937330155,0.14525621925264953,1.0392621703198262,50.504630424628154
-0.9053215133026589,0.14399322403619785,1.0391638859431016,50.50772127842534
-0.9031570563939055,0.14276833576616876,1.0390722891501878,50.510699257664236
-0.901025429584279,0.14154842340214568,1.0389747018413282,50.51303942309273
-0.8988981362971891,0.14036943254098866,1.0388823478981901,50.506370164658726
-0.8970404185600249,0.13891703325129767,1.0386851878476189,50.51310443112467
-0.8947083509045565,0.13806078416294942,1.0386964573043742,50.52117241860088
-0.8926618724384998,0.13690526635854494,1.038588028027222,50.52331249110006
-0.8906342761644876,0.13576878529723602,1.0384799483841358,50.524954428002374
-0.8885683068381744,0.1347215170260977,1.0383956679158235,50.526867563215
-0.8865586844936534,0.1336530576543249,1.0382934752599744,50.51931176929692
-0.8845730860357717,0.13259274479914696,1.0381891827488745,50.529047419521504
-0.8825597818288997,0.13160824274578198,1.0381097836396223,50.53041612156791
-0.8806338443420261,0.1305637545735907,1.0379989925735351,50.5297322018755
-0.8788583879931016,0.12938082132693018,1.037827348854526,50.52630337422629
-0.8767433193334939,0.12865240688603752,1.0378209671480176,50.53010282138563
-0.8748583801154883,0.12768196131278187,1.0377078418521501,50.51971484944243
-0.8729510611042877,0.12677604908307372,1.0376121601653128,50.52792050550377
-0.8710697961708384,0.12588203749436033,1.0375139424143642,50.52693262959191
-0.8691909891628212,0.12503187342059285,1.0374215802191982,50.51625354731466
-0.8673263236406941,0.12419946580725938,1.037330427674397,50.523936619269584
-0.8655324547756578,0.12331603073211406,1.0372054151159553,50.52122358344818
-0.8639038214411761,0.1222691573645911,1.0370057060360038,50.514346962698205
-0.8618899452678799,0.12175227894296758,1.0370063703484178,50.51585520804522
-0.860144366511025,0.12092729663963198,1.0368724437419095,50.51248389672383
-0.8583891835244104,0.12015637878155416,1.036752362272315,50.50865499887029
-0.8566823522908837,0.11936810223362526,1.036616421477783,50.50605274764945
-0.854941313816121,0.11866290315694705,1.036506315531136,50.50195150990498
-0.853237221571994,0.11794671747075214,1.0363799076402869,50.49787878121652
-0.8515662101522379,0.117223281908169,1.0362378108143326,50.49324503262081
-0.8499079651082563,0.11652605923323711,1.0360990745356617,50.488327719947485
-0.848287704258251,0.11582270685588436,1.0359468700382948,50.483115485768145
-0.8466442442131763,0.11519210902368338,1.0358168103498948,50.478628641348465
-0.8447517224185388,0.1149299329968172,1.035824082526458,50.47029035955029
-0.8432529342312495,0.11417441900021208,1.0356148460181083,50.46218755001355
-0.8417255415449298,0.1135014670749217,1.0354311724226555,50.45665378751702
-0.8403463973103402,0.11267181178984076,1.035174206803162,50.456299042149006
-0.8388431565055972,0.1120550354113039,1.0349962713857759,50.44984140734706
