,index,Unnamed: 0,Frame,Sub Frame,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-TX,stick_right-TY,stick_right-TZ
536,15536,15536,15537,0,2.039832267274112,1.4500164448224124,1.3199724057916309,-403.411224,760.477539,581.466919,1.3444846925270169,0.3437477181060387,-2.708728068640045,-438.847687,682.502991,1236.563843,-1.1350845130797176,-0.1027062241205618,0.4988852530374139,-287.918274,832.256042,1357.657959
537,15537,15537,15538,0,1.7065021122439268,1.161604055612181,0.9811755904512413,-404.426666,759.638977,580.468445,1.3607882271801146,0.3457242998068109,-2.707649657098372,-438.629822,682.659851,1236.267944,-1.133268901689083,-0.10166418664608,0.5000112504103575,-288.507324,832.518127,1355.198853
538,15538,15538,15539,0,1.6644334225730102,0.864200139047332,0.939704467122091,-405.092224,758.156494,580.464722,1.3253053248310178,0.3489004190537474,-2.703547621004089,-440.531555,680.492004,1242.55603,-1.1390097636807337,-0.1000388645233133,0.5004521593028504,-289.103271,833.138733,1351.792725
539,15539,15539,15540,0,1.6359462914514542,0.60946500339853,0.9296672193337904,-408.007568,754.781799,579.014648,1.3328144873751353,0.348467762295545,-2.705204375859965,-440.284454,680.580627,1243.483643,-1.1446295457135556,-0.0977041774995993,0.5000894660707053,-289.608826,833.826416,1348.356689
540,15540,15540,15541,0,1.592652626891607,0.2800430569001713,0.8443881877929802,-403.620148,758.916199,574.452759,1.328691791641568,0.3481800713357645,-2.704952135468498,-440.694214,679.995056,1245.87915,-1.1576286082984608,-0.095002090252824,0.4985480854437034,-290.063751,834.89209,1344.020752
541,15541,15541,15542,0,1.5906274557913058,-0.0117206786235081,0.8461179121469432,-404.369934,758.296387,573.429871,1.3232937094495478,0.3445638673762131,-2.707902521327384,-440.747742,679.627319,1248.540894,-1.1647362396183398,-0.0927374427310376,0.4981265753215961,-290.587341,835.649902,1340.350952
542,15542,15542,15543,0,1.5998105505550138,-0.3131841818269126,0.8415887786095162,-405.036804,758.423279,573.513062,1.308155643469604,0.3422002093573517,-2.7089022617372223,-441.212555,678.603638,1252.296509,-1.17058683467471,-0.0886503844446263,0.4986202223548023,-291.11319,836.310059,1336.90686
543,15543,15543,15544,0,1.6013575498859196,-0.6028268551808265,0.833202617852742,-405.608521,758.193237,572.557495,1.3031176928279702,0.3414052225884406,-2.7093090430752618,-441.563416,677.99292,1254.782959,-1.1696264483143102,-0.0878662027265703,0.4987981092643062,-291.568024,836.657593,1334.160156
544,15544,15544,15545,0,1.6077523221464944,-0.900792669266943,0.8158154428433737,-405.243073,758.676392,571.292908,1.299551140145315,0.3454532533528081,-2.7064981255064757,-442.323975,677.131531,1256.986328,-1.1755776061727232,-0.0887128439177537,0.4988290161635713,-292.242371,837.24231,1330.436646
545,15545,15545,15546,0,1.6102025892493077,-1.1951958934490376,0.8103322843778452,-405.984406,758.365906,567.800964,1.2957123650784816,0.3428151400100683,-2.7067373814137743,-442.50708,676.62207,1259.299316,-1.183522704522494,-0.084857174323841,0.4973253681359495,-292.573914,838.101685,1326.622925
546,15546,15546,15547,0,1.6398238216323324,-1.4838768120760162,0.7757046305364045,-405.110657,759.124451,568.842957,1.2918997449044312,0.3416041138849143,-2.707101636077128,-442.799133,676.047119,1261.636597,-1.1985555952881568,-0.0847777843209452,0.5012728478055076,-293.834106,838.909363,1322.005859
547,15547,15547,15548,0,-1.6661995290416745,-1.361123979557034,-2.2132704235734346,-404.18335,759.565735,570.023865,1.2866374594918424,0.3413971968570281,-2.7066035031826865,-443.305267,675.296936,1264.130615,-1.196081275196985,-0.0822041132164779,0.4957785829942335,-293.522308,839.408264,1319.182495
548,15548,15548,15549,0,-1.6701963582564774,-1.0657624759496696,-2.22647244157024,-403.901764,759.764587,572.410278,1.2826844799036274,0.3402398576900902,-2.7077751228270115,-443.558136,674.763855,1266.468262,-1.2030617370282493,-0.079241305420327,0.4941760255721663,-293.819977,840.177551,1315.382935
549,15549,15549,15550,0,-1.645013767737929,-0.772975571056201,-2.251836547917791,-404.764526,758.748596,572.633484,1.2782600763180052,0.3364252787502385,-2.7099484136407908,-443.631104,674.287781,1268.96228,-1.2142420586742606,-0.0757203162040809,0.4934173470717878,-294.354187,840.975159,1311.080566
550,15550,15550,15551,0,-1.638054311284051,-0.4763028704610803,-2.262799101588905,-405.494446,757.723572,573.19104,1.2733210273828133,0.3379986872412719,-2.7076111906747133,-444.281891,673.347351,1271.290039,-1.2215255666775486,-0.0741958385302788,0.4925805910835108,-294.84082,841.612976,1307.179443
551,15551,15551,15552,0,-1.6276304512285984,-0.1802307882092447,-2.271910612089862,-406.503021,756.278687,572.736572,1.2676175683435071,0.3362186040046058,-2.7083440810633093,-444.598999,672.654297,1273.842773,-1.2290356921346066,-0.0719084792174201,0.4909675353571499,-295.180206,842.308777,1303.229614
552,15552,15552,15553,0,-1.6313171744876158,0.1171236883906762,-2.3176524226284974,-405.213104,757.920837,573.148987,1.2686735087905532,0.3376723234882537,-2.701254650592762,-445.888153,671.97998,1275.665894,-1.2380384245827054,-0.0740016535534871,0.4949965864194664,-296.421814,842.763855,1299.222046
553,15553,15553,15554,0,-1.6383348648970448,0.4049970414144667,-2.331558778722385,-406.36496,756.842285,573.083252,1.2572212460711414,0.3333926401911967,-2.707857689297365,-445.428802,671.161499,1278.749512,-1.2403948226147454,-0.0721241342251874,0.4946549555815195,-296.82666,843.200867,1295.883911
554,15554,15554,15555,0,-1.662839232207983,0.7013652149086161,-2.365178008956637,-407.012482,756.392883,572.942993,1.2544169421344296,0.3318138171398775,-2.707210976077513,-445.78183,670.504456,1280.852417,-1.2516594421423202,-0.0690176611443126,0.4929885102037123,-297.2229,843.936951,1291.419434
555,15555,15555,15556,0,-1.68161376617382,0.9945477845169102,-2.3845041747477413,-408.546112,754.609375,571.649719,1.2493155370974456,0.3299207618874794,-2.707767435740385,-446.106262,669.794861,1283.243042,-1.2554778365798214,-0.0630970345684461,0.4863203618515599,-296.735992,844.629639,1287.721069
556,15556,15556,15557,0,-1.7850580913778151,1.2814094130475238,-2.4931583746863333,-409.702637,753.504761,570.764038,1.2440561045363423,0.3280446712053922,-2.707136202050444,-446.515594,669.003174,1285.621338,-1.2627920463589235,-0.060590178496441,0.4856406932889738,-297.200928,845.155457,1283.741333
557,15557,15557,15558,0,2.961602401546796,1.5059118151995494,2.2464911441232425,-410.610229,752.647034,570.109253,1.2391383952964234,0.3265295849937015,-2.7064168523030814,-446.918213,668.198364,1287.913818,-1.2690889024797465,-0.0560229808776263,0.4839929656185301,-297.511597,845.730225,1279.963867
558,15558,15558,15559,0,1.7690988650888655,1.256341463241321,1.0521485618869255,-411.699768,751.570374,568.671021,1.233596625092652,0.3240635626263468,-2.706740622497509,-447.233673,667.458618,1290.276855,-1.2763002604469258,-0.0537406085138746,0.4834475046365634,-298.003571,846.18042,1275.94043
559,15559,15559,15560,0,1.6498812588217808,0.9548469253366512,0.9318485438950802,-411.898041,750.988525,565.951965,1.2291533355024546,0.3221552997763328,-2.7059360321366763,-447.649628,666.686584,1292.49231,-1.2777822496194218,-0.0515016301684789,0.4830096632553544,-298.438263,846.45343,1272.650391
560,15560,15560,15561,0,1.65599981119487,0.6666521043512526,0.928752537662998,-413.085541,750.03241,567.032837,1.224671425594876,0.3202741131526894,-2.704513317904335,-448.139526,665.883789,1294.69104,-1.2898848907136122,-0.0483715139384475,0.4815767243462285,-298.893188,847.039001,1268.024292
561,15561,15561,15562,0,,,,,,,1.2210611949619643,0.3167748883210672,-2.7047863874569567,-448.364288,665.261597,1296.841797,-1.297404061263238,-0.0450862648362351,0.4809249832461377,-299.398468,847.44397,1263.9729
562,15562,15562,15563,0,,,,,,,1.2152074068844625,0.3160945314340344,-2.7032648357561664,-448.942871,664.297607,1299.098389,-1.303726705866922,-0.0451928233765456,0.4857547479747465,-300.625671,847.596497,1260.144531
563,15563,15563,15564,0,,,,,,,1.211046353347333,0.3131127740238169,-2.7041795576963072,-449.12912,663.688782,1301.233398,-1.3118214553930392,-0.0372278520919917,0.4798608850811411,-300.371948,848.121887,1255.970703
564,15564,15564,15565,0,1.5979587758152518,-0.5104685329321049,0.8394705763108538,-412.276276,750.663025,558.129578,1.206140878303477,0.3105471074223316,-2.702990471781807,-449.51767,662.84552,1303.396362,-1.3168216971639726,-0.0364013418310468,0.4851857680570494,-301.7146,848.180786,1252.384888
565,15565,15565,15566,0,1.6039577185739158,-0.8008344801968711,0.8231689384244628,-412.156219,751.048462,556.616089,1.2006436369055005,0.3105102670150863,-2.7010541046200247,-450.158234,661.857483,1305.567139,-1.32491562488048,-0.0269855167124212,0.4787297005582522,-301.35437,848.723511,1248.2771
566,15566,15566,15567,0,1.5752358361956116,-1.0956252451993795,0.8567578247701405,-413.537079,750.356262,553.770142,1.1962638996103394,0.3089491042207339,-2.699927310311512,-450.616852,661.043823,1307.614624,-1.3320807472299645,-0.0256900353080722,0.4794850665022576,-302.145966,848.757324,1244.213867
567,15567,15567,15568,0,1.6271943198847827,-1.3843346573069517,0.7941915398160339,-412.420044,751.000916,553.870789,1.1916249204561205,0.3075716011698219,-2.6993275347685413,-451.029572,660.200073,1309.671387,-1.3408386919194204,-0.020440626158601,0.4788725446318135,-302.702423,848.951355,1239.927002
568,15568,15568,15569,0,-1.7405736752173344,-1.4620671152399405,-2.136805101304152,-411.374573,752.040771,554.098877,1.1876236414426886,0.3040251146113961,-2.6995747831888868,-451.185852,659.543274,1311.685181,-1.3477792628806462,-0.0159299879297294,0.4781107821057578,-303.302643,849.132935,1236.064819
569,15569,15569,15570,0,-1.5366223947704032,-1.167639440297049,-2.3396721495095325,-411.466888,752.014343,550.468933,1.1834436581919272,0.3041290617212308,-2.6981226146189226,-451.754944,658.638672,1313.579224,-1.3544337132327078,-0.0111831944907482,0.4782185781258435,-303.911072,849.190063,1232.179077
570,15570,15570,15571,0,-1.6392513879653927,-0.873141412566641,-2.2512628140249893,-411.936981,751.13031,555.311768,1.1788751060354012,0.3008526774481282,-2.6981480031324123,-451.98468,657.925537,1315.606689,-1.359960655375205,-0.0124996782471542,0.4844117816079934,-305.489075,848.947693,1228.613892
571,15571,15571,15572,0,-1.6243353865097805,-0.5825776569520675,-2.271410068869791,-412.446075,750.548401,554.919006,1.1752493706309572,0.2994583238955053,-2.697337358456815,-452.374939,657.158447,1317.384277,-1.362533498822255,-0.003674587145402,0.4795300641633705,-305.447021,849.069092,1225.232178
572,15572,15572,15573,0,-1.5462598304524446,-0.2864674817784841,-2.4365210888405677,-406.789307,759.543884,547.711609,1.1714708264937086,0.2993240814903246,-2.696165809901515,-452.87851,656.300598,1319.129395,-1.37447730840808,0.0014282153595453,0.478811096100202,-306.159027,849.12207,1220.744873
573,15573,15573,15574,0,-1.6242957175677966,0.0151278804669491,-2.3100819786171094,-412.545959,749.901367,555.048706,1.167716219218733,0.2968721020019121,-2.696643226029008,-453.113983,655.671448,1320.939697,-1.3799592236086495,0.0055155151084527,0.4799021032637217,-307.004547,848.948486,1217.046509
574,15574,15574,15575,0,,,,,,,1.1635585963477502,0.2960234516815923,-2.6954732429604227,-453.576263,654.824097,1322.66626,-1.3859783824444274,0.0102459646789328,0.4804457056481416,-307.88208,848.804199,1213.400024
575,15575,15575,15576,0,,,,,,,1.160466288063648,0.2947663536232279,-2.694721299065495,-453.918945,654.120667,1324.25,-1.387416368350454,0.0136166266682806,0.4818666166215751,-308.728485,848.513977,1210.324097
576,15576,15576,15577,0,-1.666018715455304,0.8915339564681048,-2.3790909866024,-415.200317,747.51825,552.917603,1.1563731225342466,0.2953730923500666,-2.693038983249001,-454.46521,653.217407,1325.827148,-1.3931740881241257,0.017570655074009,0.483231576031829,-309.74884,848.174805,1206.651001
577,15577,15577,15578,0,-1.7139698276668434,1.1821459686888214,-2.427618193239869,-416.620209,746.008972,551.013977,1.1530777857649877,0.292786153615601,-2.6932537526757274,-454.639771,652.617615,1327.411621,-1.4000517175385312,0.0203032658761086,0.4841932226769928,-310.667816,847.910583,1202.884277
578,15578,15578,15579,0,-2.109299204853803,1.4627070921065628,-2.827522608787565,-417.581543,744.861877,549.779236,1.1490586749264733,0.294606237443187,-2.6918867073527557,-455.302704,651.738159,1328.83313,-1.4061565308502628,0.0247032834522374,0.4853357853665457,-311.718292,847.567078,1199.175049
579,15579,15579,15580,0,1.8486830347435028,1.3586977160091818,1.1279705015175066,-418.5336,743.82782,548.397339,1.1476408321923228,0.2924542483461248,-2.692371989897404,-455.49942,651.271851,1330.160889,-1.417058891778592,0.0295929520973972,0.4855773656920616,-312.666962,847.285828,1195.0896
580,15580,15580,15581,0,1.6848031978794689,1.0674621472872077,0.959355724989388,-419.415009,743.06488,546.51709,1.1441974448680563,0.2918569521930594,-2.692056171603977,-455.804291,650.57843,1331.551025,-1.422625257008111,0.0331058316809707,0.4860274945202667,-313.60553,846.911621,1191.640503
581,15581,15581,15582,0,1.638856308655897,0.7722294219849511,0.9140325757096498,-419.874786,742.157654,544.277405,1.1421548731371436,0.2939150618839514,-2.6903534265975204,-456.455139,649.802185,1332.640991,-1.4264359128317134,0.0315319556648385,0.4933937477698168,-315.432343,846.261292,1188.560425
582,15582,15582,15583,0,1.6303136432558525,0.4781320498843247,0.9044589401475792,-420.91626,741.192566,542.667114,1.1380886432836024,0.2922017565499782,-2.69156896880038,-456.546356,649.215515,1334.142334,-1.4315160904176534,0.0351110381815573,0.495490548505072,-316.632935,845.701294,1185.199097
583,15583,15583,15584,0,1.604746280426354,0.1903516787495488,0.878862780250976,-420.718811,741.190735,539.205688,1.135810226574551,0.2925293375784106,-2.69113094799206,-456.95871,648.590698,1335.28833,-1.4373010562865356,0.0443562140508405,0.4885130607601403,-316.559174,845.471436,1181.631958
584,15584,15584,15585,0,1.6044525688270133,-0.1082842132484595,0.8721231123655175,-421.105164,741.248108,537.647705,1.1334221481391795,0.2941081035584232,-2.6908329360838064,-457.406494,647.935791,1336.359253,-1.443778154316685,0.047885757329325,0.492709522155996,-318.075409,844.829346,1178.185547
585,15585,15585,15586,0,1.6028222468991131,-0.4065594608273906,0.8378141586148726,-419.443726,742.651489,535.994202,1.1304618342877648,0.2950651998293192,-2.690687122187601,-457.834442,647.260803,1337.422974,-1.447903696557869,0.0499602249023313,0.4939759510533424,-319.155548,844.25,1175.148804
586,15586,15586,15587,0,,,,,,,1.128776812125243,0.2949805389204686,-2.691095000916124,-458.115082,646.795776,1338.442505,-1.4527495018483847,0.0517951516870974,0.4957208198387469,-320.304779,843.607605,1172.008179
587,15587,15587,15588,0,,,,,,,1.1265187595739992,0.2958816572656008,-2.6910580333480665,-458.492126,646.199341,1339.366089,-1.45685237097053,0.0545318290843516,0.4978917196499194,-321.500122,842.930847,1169.000488
588,15588,15588,15589,0,1.660347888381893,-1.2793485370663649,0.7634736762506483,-419.474915,743.175354,531.250122,1.122861832993568,0.297282245665498,-2.690783946692726,-458.897308,645.499451,1340.434204,-1.4623798585944898,0.0558255737899723,0.5003963521525652,-322.721466,842.222351,1165.834961
589,15589,15589,15590,0,-2.8559669011742,-1.561700119975327,-1.0130272133450475,-419.08075,743.323486,527.973816,1.1220974503768593,0.2965014406902313,-2.6919759004177317,-459.064087,645.171997,1341.166992,-1.4617525742789674,0.05758888160137,0.502683658359265,-323.904816,841.519958,1163.591919
590,15590,15590,15591,0,-1.7156831295022288,-1.2708574552960883,-2.1664203560624204,-418.338379,743.922241,530.873047,1.119593401768425,0.2997154051515993,-2.691452657832408,-459.637695,644.495483,1341.906128,-1.47077816580257,0.0617496589130692,0.5041919126523646,-325.143677,840.792847,1160.070557
591,15591,15591,15592,0,-1.6177871398526975,-0.9863943765671622,-2.2681656654171745,-418.505219,743.999573,528.962524,1.1189475890136145,0.299475274048276,-2.692142082836524,-459.864838,644.182129,1342.501831,-1.4757218695178764,0.0603767666259884,0.5119483571388457,-327.09729,839.848206,1157.20874
592,15592,15592,15593,0,-1.4206619742733086,-0.6811159343346374,-2.475260531268149,-414.192993,748.169922,515.006226,1.1166883029801131,0.3008025406668312,-2.692908380309444,-460.219055,643.709473,1343.168091,-1.47253611096145,0.0643433967057662,0.5097975110927947,-327.617126,839.215942,1155.269409
593,15593,15593,15594,0,,,,,,,1.1169607190174948,0.3017576829039935,-2.692779174174753,-460.608673,643.368713,1343.515137,-1.4803639515868394,0.067401272057946,0.5107597480883472,-328.715637,838.453308,1152.033691
594,15594,15594,15595,0,-1.620282577720528,-0.0982028427215277,-2.3053111098470254,-419.338898,743.28772,529.023499,1.1156096566591052,0.3026573725256075,-2.693311579687261,-460.934113,642.968994,1343.94812,-1.4843097106780103,0.0684330177456072,0.5132358256684193,-330.004395,837.612305,1149.377319
