W
71.63035612512418
71.63035612512418
71.63035612512418
71.63035612512418
71.63035612512418
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
58.010031855847146
46.57674507852343
46.57674507852343
46.57674507852343
46.57674507852343
46.57674507852343
46.57674507852343
46.57674507852343
46.57674507852343
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
37.89074541472273
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
32.31793489745752
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
27.843767496103528
28.495777796908918
28.495777796908918
28.495777796908918
28.495777796908918
28.495777796908918
28.495777796908918
28.495777796908918
28.495777796908918
28.495777796908918
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
30.261694555148228
44.94681089940557
44.94681089940557
44.03787573175407
44.03787573175407
44.03787573175407
44.03787573175407
44.03787573175407
44.03787573175407
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
42.969929213170964
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
43.472124803839286
42.78979178428232
42.78979178428232
42.78979178428232
42.78979178428232
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.667103465743814
43.348130666837214
43.348130666837214
43.348130666837214
43.348130666837214
43.348130666837214
43.348130666837214
43.348130666837214
43.348130666837214
43.348130666837214
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
43.25188237697607
42.77565311484772
42.77565311484772
42.77565311484772
42.77565311484772
42.77565311484772
42.77565311484772
42.77565311484772
42.77565311484772
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.59829044681107
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.238440075423945
42.1806185252588
42.1806185252588
42.1806185252588
42.1806185252588
42.1806185252588
42.1806185252588
42.1806185252588
42.1806185252588
42.1806185252588
42.1806185252588
42.05328383506252
42.05328383506252
42.05328383506252
42.05328383506252
42.05328383506252
42.05328383506252
42.05328383506252
42.05328383506252
42.05328383506252
42.05328383506252
42.05328383506252
42.05328383506252
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.97795384167454
41.90314361577975
41.90314361577975
41.90314361577975
41.90314361577975
41.90314361577975
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
41.901851357483515
42.563015264089856
42.563015264089856
42.563015264089856
42.563015264089856
42.563015264089856
42.563015264089856
42.563015264089856
42.563015264089856
42.563015264089856
42.563015264089856
42.96139452153953
42.96139452153953
42.96139452153953
42.96139452153953
42.96139452153953
42.96139452153953
42.96139452153953
42.96139452153953
42.96139452153953
42.96139452153953
42.96139452153953
42.96139452153953
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.73167705408683
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.66793616270411
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
43.226326133969
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
41.60346275749063
40.60419770467567
40.60419770467567
40.60419770467567
40.60419770467567
40.60419770467567
40.60419770467567
40.60419770467567
40.60419770467567
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.73389024984519
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
39.03205648511631
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.87621419243346
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
38.14523167268181
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
37.04009256256429
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.7658828503944
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.48197111501698
35.13555821291767
35.13555821291767
35.13555821291767
35.13555821291767
35.13555821291767
35.13555821291767
35.13555821291767
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.05570867547561
35.01530735835716
35.01530735835716
35.01530735835716
35.01530735835716
35.01530735835716
35.01530735835716
35.01530735835716
35.01530735835716
35.01530735835716
34.239728071492955
34.239728071492955
34.239728071492955
34.239728071492955
34.239728071492955
34.239728071492955
34.239728071492955
34.239728071492955
34.239728071492955
34.239728071492955
34.239728071492955
34.239728071492955
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
33.602634244770876
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.82380609210138
32.485251649268754
32.485251649268754
32.485251649268754
32.485251649268754
32.485251649268754
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.47186056845854
32.54943450720035
32.54943450720035
32.54943450720035
32.54943450720035
32.54943450720035
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.3666573386493
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.295577266897624
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.163523069111186
32.15730163180035
32.15730163180035
32.15730163180035
32.15730163180035
32.15730163180035
32.15730163180035
32.15730163180035
32.15730163180035
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.07840765959977
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.12152039949671
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.052568361377816
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.1849257630388
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
32.584799332562966
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.176347769320856
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.3919642871938
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.73077147106945
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69383290115685
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.69019053052433
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
33.94038784664687
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.53383802178142
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.50886849041536
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
34.94241188614699
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.03987067931893
35.29092498990346
35.29092498990346
35.29092498990346
35.29092498990346
35.29092498990346
35.29092498990346
35.29092498990346
35.29092498990346
35.29092498990346
